2,3,4,True,False
0,0,0,17218,2192483
1,0,0,732,41966
11,55,165,0,12
3,3,1,3,366
2,1,0,36,1922
2,0,0,22,814
3,1,0,2,80
6,15,20,0,9
4,2,0,0,3
4,3,1,0,10
-1,0,0,0,0
3,0,0,1,24
4,1,0,0,2
-2,0,0,0,0
4,6,4,1,20
4,0,0,0,1
1,1,0,0,0
0,1,0,0,0
5,1,0,0,0
3,2,0,0,2
0,-1,0,0,0
5,2,0,0,1
2,2,1,0,0
1,2,1,0,0
1,1,1,0,0
4,4,1,0,0
2,3,1,0,0
5,4,1,0,0
-1,-1,0,0,0
-2,-1,0,0,0
0,2,1,0,0
-1,1,0,0,0
