2,3,4,True,False
0,0,0,17300,2193937
1,0,0,693,41525
10,45,120,0,13
2,1,0,31,1902
2,0,0,28,847
3,3,1,5,283
4,3,1,0,12
4,6,4,1,41
6,15,20,0,9
3,1,0,2,72
4,2,0,0,3
-1,0,0,0,0
5,3,1,0,0
3,0,0,1,10
-2,0,0,0,0
4,0,0,0,0
4,1,0,0,1
5,4,1,0,0
1,1,0,0,0
-1,-1,0,0,0
1,2,1,0,0
-2,-1,0,0,0
3,2,0,0,1
0,2,1,0,0
4,4,1,0,0
-3,-1,0,0,0
-1,1,0,0,0
0,1,0,0,0
0,-1,0,0,0
5,3,0,0,0
