2,3,4,True,False
0,0,0,17660,2209941
1,0,0,550,32550
10,45,120,0,13
2,1,0,21,1190
2,0,0,16,493
3,1,0,1,38
3,3,1,2,135
6,15,20,0,10
4,2,0,0,1
-1,0,0,0,0
3,0,0,0,7
4,1,0,0,0
4,3,1,0,1
-2,0,0,0,0
4,0,0,0,0
1,1,0,0,0
5,1,0,0,0
4,6,4,0,2
5,10,10,0,1
-2,-1,0,0,0
5,2,0,0,0
0,1,0,0,0
2,3,1,0,0
3,2,0,0,0
4,4,1,0,1
2,2,1,0,0
1,2,1,0,0
5,4,1,0,0
0,2,1,0,0
-3,-1,0,0,0
6,4,1,0,0
