2,3,4,True,False
0,0,0,17524,2202926
1,0,0,603,36590
10,45,120,0,13
2,1,0,20,1437
3,1,0,1,52
2,0,0,18,598
3,3,1,4,136
3,0,0,0,11
6,15,20,0,8
4,2,0,0,0
5,4,1,0,1
4,3,1,0,3
4,1,0,0,0
-1,0,0,0,0
1,1,0,0,0
5,1,0,0,1
4,6,4,0,6
-2,0,0,0,0
1,2,1,0,0
-1,-1,0,0,0
5,2,0,0,0
-2,-1,0,0,0
0,1,0,0,0
4,0,0,0,0
4,4,1,0,0
3,2,0,0,0
0,-1,0,0,0
-3,-1,0,0,0
6,4,1,0,0
2,2,1,0,0
