2,3,4,True,False
0,0,0,17711,2211490
1,0,0,536,31414
10,45,120,0,13
2,1,0,23,1201
2,0,0,11,468
3,1,0,1,43
3,3,1,2,155
6,15,20,0,9
4,2,0,0,1
4,3,1,0,2
-1,0,0,0,0
3,0,0,0,9
4,0,0,0,1
4,1,0,0,1
1,1,0,0,0
4,6,4,0,2
-2,0,0,0,0
5,10,10,0,1
5,2,0,0,0
-2,-1,0,0,0
2,3,1,0,0
4,4,1,0,1
3,2,0,0,0
1,2,1,0,0
5,4,1,0,0
-3,-1,0,0,0
-3,0,0,0,0
-4,-2,0,0,0
6,3,0,0,0
4,3,0,0,0
-5,-2,0,0,0
-1,1,0,0,0
0,1,0,0,0
5,1,0,0,0
