2,3,True,False
0,0,17054,2183548
1,0,772,47047
10,45,0,13
5,10,1,35
2,1,37,2160
3,3,11,465
2,0,29,1022
4,3,0,16
4,6,4,102
6,15,0,9
6,7,0,0
3,1,3,92
5,4,0,1
6,4,0,1
1,1,0,0
-1,0,0,0
3,0,0,14
5,3,0,2
4,1,0,1
5,6,0,6
6,6,0,0
-2,0,0,0
4,2,0,1
3,2,0,1
0,1,0,0
4,4,0,1
6,5,0,0
2,2,0,0
0,-1,0,0
-2,-1,0,0
2,3,0,0
1,2,0,0
0,2,0,0
-1,-2,0,0
-1,1,0,0
1,-1,0,0
