2,3,True,False
0,0,17660,2209363
1,0,552,32817
10,45,0,13
2,1,20,1267
2,0,16,504
3,3,2,99
6,15,0,9
4,2,0,1
3,1,1,43
6,4,0,1
5,4,0,0
-1,0,0,0
4,1,0,0
3,0,0,5
1,1,0,0
4,6,0,2
-2,0,0,0
5,10,0,1
0,1,0,0
4,0,0,0
4,3,0,1
5,2,0,0
5,3,0,0
3,2,0,2
0,-1,0,0
2,2,0,0
-3,-1,0,0
-2,-1,0,0
1,2,0,0
2,3,0,0
-3,0,0,0
-4,-2,0,0
6,3,0,0
-1,-2,0,0
7,3,0,0
5,1,0,0
-1,1,0,0
