2,3,True,False
0,0,16923,2178367
1,0,818,49710
11,55,0,12
5,10,0,19
2,1,45,2307
3,1,3,133
2,0,32,1160
3,3,9,425
4,3,0,20
5,6,0,4
4,6,0,39
3,0,1,25
6,15,0,8
4,2,0,4
5,4,0,1
-1,0,0,0
1,1,0,0
0,1,0,0
-2,0,0,0
5,3,0,1
4,1,0,4
4,0,0,2
6,7,0,1
-2,-1,0,0
-1,-1,0,0
3,2,0,1
2,3,0,0
4,4,1,0
1,2,0,0
0,-1,0,0
2,2,0,0
3,4,0,0
-4,-2,0,0
6,3,0,0
-3,-1,0,0
-3,0,0,0
