2,3,4,True,False
0,0,0,16650,2163998
1,0,0,871,57284
11,55,165,0,12
6,15,20,0,25
3,3,1,7,499
2,1,0,62,3388
2,0,0,43,1541
3,1,0,7,176
4,6,4,3,84
5,6,4,0,3
4,3,1,2,17
5,10,10,2,28
6,7,4,0,0
5,4,1,0,1
4,2,0,0,6
-1,0,0,0,0
3,0,0,1,26
-2,0,0,0,0
4,1,0,0,4
6,10,10,0,1
4,0,0,0,1
5,1,0,0,0
1,1,0,0,0
6,1,0,0,0
5,0,0,0,0
3,2,0,0,1
5,2,0,0,0
1,-1,0,0,0
0,-1,0,0,0
-2,-1,0,0,0
5,5,1,0,2
2,2,1,0,0
4,4,1,0,0
1,2,1,0,0
6,3,0,0,0
2,-1,0,0,0
0,1,0,0,0
-1,-2,0,0,0
-3,-1,0,0,0
-4,-2,0,0,0
4,3,0,0,0
