2,3,True,False
0,0,17252,2191805
1,0,701,42694
10,45,0,13
3,3,6,370
2,1,33,1712
2,0,24,849
3,1,4,72
4,6,0,21
4,3,0,10
6,15,0,9
4,2,0,0
5,4,0,1
-1,0,0,0
4,1,0,1
-2,0,0,0
0,1,0,0
1,1,0,0
3,0,0,10
4,0,0,0
3,2,0,1
5,10,0,1
1,2,0,0
2,2,0,0
0,-1,0,0
-1,-1,0,0
-2,-1,0,0
2,3,0,0
4,4,0,0
-3,0,0,0
6,3,0,0
5,1,0,0
