2,3,True,False
29,204,1,2
27,194,0,12
39,361,0,4
31,194,0,3
41,362,0,2
29,159,1,2
28,156,0,16
27,156,0,12
28,201,0,0
39,327,0,0
16,135,0,0
38,308,0,3
22,138,1,35
22,142,0,19
27,154,0,2
39,309,0,0
16,19,3,143
17,19,2,65
28,171,1,14
23,155,1,40
27,182,0,4
38,324,1,10
40,326,0,2
25,178,0,15
23,178,0,0
37,324,0,10
30,178,0,4
29,175,0,5
41,345,0,0
38,343,0,6
24,197,0,0
28,173,0,4
27,171,0,22
28,172,0,2
25,199,0,2
29,176,0,3
28,175,0,15
22,155,1,53
27,197,0,14
29,177,0,2
23,159,1,22
39,343,0,8
28,174,0,0
22,154,3,117
42,347,0,1
30,211,0,13
29,210,0,2
29,207,0,10
41,380,0,4
44,384,0,3
30,207,0,1
31,209,0,0
30,205,0,0
29,205,1,2
31,205,0,1
19,32,3,28
28,194,0,7
19,190,0,0
29,239,0,3
17,21,0,84
29,200,1,1
31,201,0,0
30,200,0,4
28,195,0,6
30,235,0,6
29,235,0,13
29,195,1,3
30,196,0,16
30,197,0,4
31,197,0,1
27,193,1,9
43,421,0,5
46,425,0,1
16,62,0,35
42,421,0,2
27,236,0,5
30,236,0,5
31,263,0,3
16,59,2,66
31,258,1,5
32,264,0,1
30,260,0,5
30,263,0,5
17,24,1,65
43,443,0,4
47,447,0,2
44,443,0,3
31,260,0,5
-7,-2,0,0
-6,-2,0,0
33,274,0,0
34,308,0,4
-2,5,0,0
-4,3,0,0
-2,3,0,0
31,308,0,1
34,307,0,1
15,13,5,175
16,13,4,106
29,206,0,2
45,490,0,2
49,494,0,1
46,490,0,2
33,305,0,3
28,434,0,0
-3,-4,0,0
28,203,0,0
37,444,0,2
54,629,0,1
36,442,0,0
35,440,1,1
30,436,0,0
37,440,0,1
48,588,0,0
52,592,0,0
40,456,0,2
39,448,0,1
33,439,0,1
38,440,0,1
49,588,0,2
28,379,0,0
37,391,0,0
25,164,0,17
18,152,0,1
36,383,0,1
14,62,1,17
37,385,0,0
22,156,0,69
36,388,0,2
39,388,0,1
-1,-5,0,0
10,42,0,14
8,41,0,0
6,40,0,0
9,43,0,0
38,399,0,1
3,37,0,0
2,37,0,0
4,38,0,0
6,39,0,0
5,39,0,0
7,40,0,0
22,157,0,24
3,34,0,0
4,34,0,0
1,33,0,0
4,36,0,0
8,38,0,0
9,38,0,0
37,396,0,0
7,37,0,0
24,163,0,14
23,160,1,7
23,156,0,37
46,531,1,2
26,164,0,6
50,535,0,1
5,36,0,0
3,35,0,0
2,35,0,0
4,35,0,0
1,32,0,0
2,32,0,0
39,396,0,0
3,33,0,0
4,33,0,0
32,378,0,6
38,388,0,4
38,396,0,0
53,622,0,0
0,33,0,0
27,165,0,4
54,622,0,0
-3,30,0,0
-1,31,0,0
0,31,0,0
28,166,0,2
29,167,0,1
-3,28,0,0
-2,28,0,0
1,31,0,0
41,483,0,1
42,483,1,6
26,163,0,0
27,164,0,2
41,475,0,0
41,481,0,0
40,483,0,2
40,481,0,1
24,161,0,0
24,157,0,39
49,618,0,1
24,159,0,19
30,168,0,1
53,620,0,1
50,618,0,3
28,239,1,3
1,-3,0,0
34,246,0,0
-1,-7,0,0
36,466,0,6
57,698,0,0
39,481,0,0
42,475,0,1
33,470,0,1
28,404,0,0
31,405,0,0
-2,-7,0,0
-2,-8,0,0
-4,-7,0,0
-1,-4,0,0
40,416,0,0
21,56,1,17
12,4,12,388
22,56,1,11
19,53,4,23
22,54,0,9
21,53,0,12
19,52,0,41
22,55,0,9
20,54,2,17
18,53,1,48
8,33,0,0
7,33,0,0
31,412,0,0
37,422,0,2
5,29,0,0
37,421,0,2
3,20,0,0
10,43,1,7
-1,14,0,0
16,49,2,129
2,17,0,0
5,26,0,0
2,23,0,0
25,235,0,3
24,235,0,0
33,245,0,6
55,639,0,1
39,414,1,2
25,257,0,0
34,267,0,0
33,266,0,0
34,407,0,9
6,26,0,0
38,424,0,0
29,407,0,0
37,419,0,0
-1,8,0,0
3,17,0,0
36,413,0,1
52,659,0,2
35,407,1,0
33,416,0,2
56,661,0,0
38,411,0,0
38,427,0,0
53,659,0,1
36,506,0,0
1,16,0,0
-1,15,0,0
29,261,0,2
-6,5,0,0
35,273,0,2
-4,6,0,0
-5,6,0,0
36,274,0,1
35,271,0,1
-3,7,0,0
0,10,0,0
3,13,0,0
31,265,0,1
-6,-15,0,0
-1,7,0,0
36,272,0,1
37,273,0,0
35,270,0,0
37,277,0,0
41,501,0,0
40,500,0,0
41,517,0,1
36,276,0,4
59,751,0,1
42,500,0,0
31,310,0,6
32,310,1,3
43,505,0,1
57,796,0,0
38,497,0,1
61,798,0,0
41,514,0,0
39,497,0,0
40,511,0,0
58,796,0,1
25,301,0,0
38,470,0,0
30,308,0,2
31,309,0,1
33,312,1,1
13,5,11,225
19,41,0,34
18,65,1,29
18,57,3,64
42,474,0,1
12,50,0,21
21,45,0,18
8,34,0,0
7,30,0,0
37,466,1,2
38,323,0,1
60,767,0,1
43,474,0,0
39,472,0,0
42,473,0,0
43,473,0,1
44,473,0,0
18,55,4,35
38,474,0,3
43,472,0,0
54,718,0,1
58,720,0,1
40,478,0,1
55,718,0,1
37,278,0,1
38,280,0,0
7,34,0,0
35,275,0,0
36,277,0,1
34,270,0,0
-4,-9,0,0
42,471,0,0
30,464,0,0
57,719,0,0
5,28,0,0
14,55,12,556
4,28,0,0
2,27,0,0
-3,17,0,0
2,18,0,0
3,18,0,0
-2,17,0,0
1,20,0,0
3,21,0,0
42,472,0,1
53,675,1,0
55,676,0,1
33,228,0,2
41,472,0,2
15,48,3,124
34,230,0,1
54,676,0,1
24,176,0,3
53,637,0,0
32,191,0,1
14,45,5,229
21,174,0,11
33,194,0,1
44,568,0,1
43,568,0,0
57,772,0,0
17,26,1,76
56,771,0,1
25,215,0,2
35,233,0,1
39,561,0,1
58,793,0,0
56,792,0,0
36,530,0,0
40,531,0,0
36,254,0,0
35,251,0,0
38,528,0,1
58,762,0,0
41,537,0,1
16,10,3,65
15,10,3,139
37,257,0,3
38,258,0,0
39,535,0,1
14,9,4,232
37,536,0,0
41,534,0,1
37,528,0,0
60,807,0,0
39,302,0,0
40,303,0,0
41,305,0,0
42,308,0,0
41,307,0,0
42,311,1,1
41,310,0,0
43,312,0,0
37,412,0,2
17,46,7,96
40,310,0,0
56,685,0,1
53,682,0,2
18,35,0,41
19,35,4,20
18,52,1,32
33,315,0,0
37,415,0,0
57,709,0,1
33,314,0,0
18,50,4,39
19,54,1,22
56,707,0,0
30,327,0,11
16,61,1,73
17,61,1,48
39,537,1,0
38,529,0,5
28,327,0,3
39,530,0,2
35,337,0,0
34,336,0,0
60,853,0,0
16,14,2,86
35,362,0,0
61,879,0,0
39,529,0,1
62,879,0,0
40,536,0,0
31,495,0,0
35,361,0,0
34,359,0,0
32,358,0,2
37,496,0,0
17,23,2,68
20,26,0,20
18,63,0,27
61,847,0,1
16,29,4,109
21,52,2,16
20,50,0,28
20,55,0,22
17,65,0,58
16,64,0,18
19,85,1,24
32,495,0,0
59,796,0,0
29,405,0,0
20,87,1,34
17,81,2,121
20,60,2,26
34,312,0,1
19,58,1,33
16,23,7,125
18,23,4,63
19,29,0,27
37,314,0,0
35,313,0,1
55,706,0,1
56,706,0,1
18,27,2,52
32,411,0,0
37,418,0,0
36,410,0,2
58,757,0,0
17,29,1,73
20,38,4,17
59,786,0,0
18,34,0,57
19,75,1,12
38,445,0,1
37,441,0,1
38,447,0,1
38,441,0,1
56,729,0,0
34,387,0,0
36,384,0,2
18,64,0,73
4,22,0,0
1,19,0,0
39,405,0,5
-5,1,0,0
19,67,4,40
-1,5,0,0
17,67,4,152
32,385,0,0
38,401,0,0
54,678,0,4
53,678,0,2
33,387,0,1
52,631,0,1
51,631,0,3
40,433,0,1
3,-4,0,0
1,-9,0,0
16,47,6,107
18,14,1,26
17,14,2,45
41,462,0,0
36,444,0,1
28,261,0,0
39,447,0,1
56,735,0,1
55,735,0,2
19,33,0,46
33,441,0,2
39,445,0,0
18,29,2,48
39,451,0,0
40,455,0,0
36,438,0,6
29,432,0,0
37,450,0,1
37,386,0,0
27,375,0,0
37,394,0,1
25,372,0,0
26,375,0,0
21,66,2,12
20,66,2,24
35,393,0,1
11,54,0,1
37,392,0,1
35,378,0,1
36,379,0,0
37,379,0,0
38,407,0,1
17,30,4,77
13,57,3,34
11,56,0,0
29,238,0,7
27,232,0,20
37,407,0,0
40,421,0,0
38,413,0,2
39,419,0,3
32,286,0,3
33,285,1,0
34,295,0,2
32,277,1,2
33,283,1,4
31,277,0,3
33,292,0,2
17,17,1,59
18,21,2,40
32,302,0,3
24,62,1,6
21,61,1,10
49,552,0,0
34,287,0,1
48,552,0,2
32,262,0,4
30,254,0,4
16,96,0,1
31,278,0,4
30,284,0,2
39,308,0,2
29,254,0,11
32,269,0,1
46,506,0,4
28,253,0,1
27,302,0,1
22,25,1,7
23,25,1,5
30,300,0,3
17,96,1,8
38,285,0,0
15,83,1,3
22,24,0,5
21,23,2,9
21,22,0,13
37,284,0,0
20,21,0,11
34,311,0,0
48,553,0,3
36,280,0,3
19,21,1,17
37,303,0,0
21,28,1,11
31,303,0,4
14,83,0,6
38,309,0,0
37,306,0,2
19,23,1,24
19,73,1,49
36,303,0,1
4,19,0,0
16,15,2,90
18,16,0,28
30,248,0,3
31,284,0,2
37,304,0,1
18,19,3,31
13,71,0,4
29,247,0,0
17,59,2,64
8,32,0,0
30,240,0,4
9,37,0,0
12,60,0,14
8,36,0,0
7,35,0,0
6,34,0,0
8,37,0,0
38,305,0,0
37,283,0,1
36,281,0,2
34,242,0,1
25,237,0,3
30,250,0,1
17,18,2,67
21,48,3,14
29,268,0,3
31,272,0,2
19,37,2,34
20,31,0,19
23,34,0,9
6,30,0,0
5,30,0,0
22,34,0,8
6,31,0,0
9,41,0,0
17,20,1,92
8,39,0,0
19,30,0,22
10,44,0,6
11,48,0,22
28,267,0,2
11,49,0,15
29,267,0,0
28,262,0,1
38,283,0,0
36,282,0,2
37,286,0,1
30,271,0,1
36,285,0,0
18,51,0,37
36,424,0,0
42,438,0,0
31,255,0,6
12,3,8,259
13,3,6,112
38,426,0,0
35,419,0,1
43,440,0,1
41,385,0,0
40,384,0,8
19,55,0,23
17,55,3,65
29,232,0,11
49,582,0,4
30,252,0,3
41,387,0,0
18,33,2,55
15,11,7,172
42,391,1,0
43,392,0,1
19,39,3,39
37,381,0,0
39,382,0,0
41,383,0,0
44,386,0,0
37,365,0,0
38,365,0,0
39,365,0,0
37,364,0,1
17,128,0,2
18,135,0,0
15,93,0,6
36,371,0,1
14,82,0,5
15,85,0,5
16,97,0,3
19,45,0,28
28,356,0,0
26,355,0,0
27,355,0,0
15,89,0,0
37,373,0,1
32,362,0,0
31,358,0,0
22,103,1,10
21,100,1,53
22,101,1,12
31,274,0,0
30,272,0,0
14,85,0,4
23,103,0,4
13,8,25,457
31,273,0,1
20,62,2,17
20,63,1,18
19,63,0,19
30,265,0,1
12,52,0,20
50,604,0,3
30,255,1,3
22,32,0,9
21,32,0,14
19,31,1,33
21,34,1,14
0,9,0,0
36,393,0,0
19,27,1,33
30,256,0,8
30,285,0,2
36,447,0,1
19,56,2,42
31,279,0,5
18,25,1,52
32,279,0,2
29,284,0,2
16,17,2,116
18,30,0,56
43,378,1,0
33,278,0,0
39,372,1,0
34,354,0,1
51,627,0,3
40,372,0,1
52,654,0,0
29,281,0,3
33,271,0,2
31,270,0,0
32,270,0,1
31,257,0,8
50,631,0,1
19,60,0,31
30,380,0,1
17,51,2,68
19,59,1,28
19,62,0,30
20,69,0,23
18,61,0,52
19,68,0,42
18,67,2,71
20,68,4,29
14,59,2,21
21,69,1,16
-3,5,0,0
34,272,0,0
49,604,0,0
1,12,0,0
31,361,0,0
39,376,0,1
30,361,0,0
0,11,0,0
-3,8,0,0
33,445,0,0
35,274,0,1
31,438,0,1
10,49,0,0
24,256,0,0
23,254,0,0
37,447,0,1
34,442,0,0
42,460,0,1
17,16,5,56
54,683,0,1
43,434,0,0
44,435,0,0
15,59,3,44
42,434,0,1
43,430,0,2
41,432,0,0
39,377,0,0
38,376,0,1
39,378,0,0
15,58,8,153
4,-1,0,0
38,373,0,5
32,290,0,0
16,11,2,72
32,280,0,1
4,-2,0,0
40,375,0,0
38,370,0,0
51,605,0,1
14,6,7,138
11,51,3,15
13,6,15,305
10,50,0,0
41,375,1,0
34,356,0,1
36,360,0,0
14,7,5,181
24,252,0,0
33,352,0,3
32,351,0,2
37,360,0,0
38,322,0,6
37,321,0,0
35,309,0,0
49,554,0,0
22,194,0,0
17,120,30,2091
38,321,0,0
26,191,0,5
23,194,0,2
37,320,0,0
21,103,0,2
19,57,2,40
36,317,0,1
35,316,0,0
46,491,0,1
36,341,0,1
37,342,0,1
20,102,0,19
35,338,0,0
43,271,0,1
46,515,0,1
47,516,0,0
27,159,0,5
26,159,0,2
37,339,0,0
27,160,2,17
20,101,0,18
28,161,0,5
23,154,1,37
27,161,0,3
41,234,0,1
44,478,0,1
23,158,0,5
27,155,0,8
24,160,0,9
45,479,0,1
22,153,1,39
18,120,15,759
19,120,2,244
34,334,0,1
20,120,4,74
19,123,2,93
18,123,1,18
19,48,3,34
20,124,0,21
39,201,0,0
21,121,2,59
25,122,1,7
21,54,1,11
18,121,6,399
19,122,1,25
32,327,1,6
20,121,0,157
20,125,1,6
21,125,0,12
22,128,0,5
20,122,1,68
26,123,0,2
21,123,1,40
21,127,0,3
40,205,0,0
21,102,2,72
19,121,5,335
42,445,0,3
43,446,0,1
33,288,0,5
25,129,0,6
25,123,2,16
20,123,3,93
33,287,0,4
18,122,0,4
24,123,0,17
21,126,1,41
38,184,0,1
40,396,0,5
21,122,0,47
25,130,0,3
20,111,0,37
37,169,0,1
19,81,0,153
25,279,0,0
20,112,0,9
24,115,0,4
20,106,2,91
14,105,0,0
40,381,0,7
40,382,0,1
39,359,0,1
39,296,0,1
18,75,1,15
21,113,0,11
20,113,1,1
38,286,0,0
39,358,0,7
37,264,0,0
19,105,2,77
36,165,0,1
38,336,1,2
22,106,1,40
25,116,0,3
37,336,0,5
18,110,1,5
13,4,4,149
20,110,0,9
36,260,1,3
35,156,0,1
23,113,1,6
31,243,0,1
22,137,1,35
33,241,0,12
37,187,0,0
23,137,2,13
34,259,0,1
28,244,0,0
32,239,0,3
36,186,0,0
35,186,0,1
24,137,2,9
31,239,1,2
23,234,0,0
19,228,0,0
19,138,0,6
3,19,0,0
34,183,0,0
23,140,0,24
21,228,0,0
39,367,1,14
25,144,0,21
33,239,1,1
34,239,0,2
26,146,0,26
35,192,0,2
34,190,0,0
37,190,0,0
24,142,0,7
25,143,0,4
22,141,0,12
21,138,0,49
22,136,0,19
20,138,1,27
11,52,0,10
38,366,0,2
35,185,1,0
36,185,0,0
23,139,1,16
26,145,0,2
25,138,1,4
40,411,0,0
34,154,0,0
22,111,2,43
38,380,0,0
21,106,2,65
33,154,0,0
24,274,0,0
23,111,0,35
13,61,0,10
22,114,1,76
32,145,0,0
31,144,0,0
30,144,0,2
27,144,0,7
24,114,0,12
21,101,1,12
23,107,1,14
13,65,1,2
23,106,0,22
24,106,0,7
26,119,0,2
29,149,0,2
2,14,0,0
21,95,2,30
22,96,0,11
7,36,0,0
22,107,1,19
22,110,1,36
28,149,1,4
17,108,0,14
25,118,0,1
33,284,0,2
21,88,0,15
23,275,0,0
28,141,0,0
13,69,0,10
14,70,0,6
31,147,0,2
32,148,1,1
24,117,0,0
25,117,1,3
33,148,0,1
34,288,0,7
20,80,4,25
21,80,1,20
24,80,0,6
23,80,1,7
22,94,3,32
24,81,1,9
23,95,1,15
23,79,0,10
21,107,0,33
12,61,0,4
13,105,0,0
34,150,0,0
15,106,0,0
41,430,0,2
36,181,0,0
22,79,0,14
21,82,0,24
24,138,3,16
23,138,0,24
34,168,0,1
24,145,0,9
24,140,1,14
21,141,0,3
36,339,0,1
27,178,0,2
36,203,0,1
20,73,2,42
19,66,1,31
28,178,0,2
19,170,0,0
14,8,11,251
33,334,0,1
17,15,1,67
35,200,0,0
27,176,0,3
17,72,3,63
15,57,5,100
32,333,0,0
31,335,0,2
28,328,0,4
45,496,0,0
17,50,3,47
47,549,0,0
21,84,3,12
23,171,1,66
20,82,0,37
39,395,0,0
15,9,6,111
20,83,1,24
20,93,0,52
38,391,0,0
39,391,0,4
34,199,0,1
38,389,0,0
51,552,0,1
48,550,0,1
18,26,2,57
21,43,0,17
24,49,0,2
21,85,0,18
26,52,0,5
21,51,0,14
27,52,0,3
22,51,1,10
19,26,1,29
24,51,1,6
23,51,0,6
-5,0,0,0
22,50,0,10
33,197,0,1
48,474,0,0
34,198,0,0
47,474,0,0
26,180,0,7
26,175,1,12
27,180,1,4
45,472,0,0
35,311,0,0
19,71,1,21
16,9,0,57
37,258,0,0
22,85,0,9
36,255,0,1
26,241,0,3
50,534,0,1
30,231,0,8
31,242,0,1
48,532,0,2
13,62,0,13
15,8,1,96
20,61,2,29
21,62,1,13
22,63,0,7
16,8,2,50
18,60,0,33
20,58,2,28
21,59,3,13
22,60,1,8
35,234,0,1
49,513,0,0
34,233,0,0
28,214,1,11
25,220,0,1
34,309,0,0
47,511,0,1
22,58,0,14
20,77,2,16
20,75,0,7
28,210,0,2
21,55,0,12
21,86,1,6
38,245,0,1
27,210,0,1
50,616,0,2
29,154,0,0
38,415,0,1
26,147,0,1
28,154,0,0
27,153,1,3
21,47,1,17
26,153,0,1
24,143,0,15
26,143,0,7
18,68,1,52
20,81,1,64
19,69,0,35
25,151,0,5
18,13,0,28
17,12,2,31
22,47,0,13
21,46,0,8
19,89,1,8
26,151,0,1
25,150,0,4
20,44,2,28
25,149,0,5
18,89,1,3
34,171,0,0
28,150,0,0
17,64,1,92
19,76,0,47
48,543,0,0
46,542,0,0
18,69,3,57
20,71,4,31
33,168,0,2
20,67,0,30
32,165,0,1
27,148,0,1
27,146,0,7
22,70,1,30
27,149,0,2
33,165,0,1
24,146,0,6
43,413,0,1
19,65,1,27
17,137,0,0
23,136,0,11
16,71,1,14
17,74,0,12
22,88,0,11
16,136,0,0
35,176,0,1
23,141,0,21
26,144,0,17
44,437,0,1
25,139,0,5
26,152,1,4
23,33,0,6
20,142,0,1
24,97,1,4
22,74,0,11
25,74,0,2
23,31,0,8
34,174,0,0
26,74,0,2
23,96,0,12
18,90,0,7
22,31,0,7
24,107,0,13
18,85,1,19
21,27,0,5
20,25,0,11
20,24,1,13
25,148,0,9
33,170,0,2
26,141,0,12
25,142,0,6
32,154,0,0
25,125,1,5
24,135,0,5
21,124,1,43
25,112,0,9
22,125,0,11
23,122,2,16
23,126,0,18
23,129,1,4
23,130,0,6
24,133,0,36
41,420,0,2
11,1,2,163
26,112,0,3
19,90,0,15
14,68,0,14
23,123,0,51
25,101,0,3
24,101,0,8
33,157,0,1
23,128,0,6
24,126,0,13
25,124,1,7
24,109,0,3
25,97,1,5
21,87,0,12
32,142,0,0
23,115,1,10
22,117,0,4
24,93,0,11
22,115,1,10
31,139,0,3
21,83,0,25
30,138,0,0
25,120,0,5
22,126,1,29
25,109,1,10
23,118,0,4
17,107,0,8
17,73,0,24
18,18,2,38
19,20,0,19
22,81,1,22
16,73,1,10
15,72,0,12
33,281,0,3
22,84,2,7
20,72,1,33
27,99,1,1
26,96,0,1
36,290,0,1
19,99,0,20
36,342,0,1
27,98,0,4
21,77,0,20
15,64,1,16
13,67,1,67
37,343,0,6
21,79,1,20
15,65,0,24
22,80,1,17
21,70,1,15
19,72,0,35
27,96,0,2
19,77,2,15
26,94,0,4
17,57,0,102
17,69,2,76
25,94,0,5
18,77,0,11
36,320,1,1
23,88,0,13
20,79,0,29
35,319,0,3
32,258,1,2
6,28,0,0
20,40,1,21
23,43,1,4
25,44,0,3
22,41,0,10
26,149,0,1
24,42,1,5
25,146,0,28
22,73,0,12
35,268,0,6
20,32,0,19
28,158,1,1
21,31,0,10
24,141,0,39
30,164,0,2
30,162,0,0
8,49,0,0
9,49,0,0
31,163,0,2
32,163,0,0
8,48,0,0
7,48,0,0
31,162,0,0
34,266,0,0
41,390,0,2
32,260,0,1
21,72,1,8
17,63,2,20
25,141,0,20
29,151,0,0
27,150,0,1
28,148,1,1
28,223,0,1
24,139,2,3
24,147,0,4
26,223,0,0
26,140,1,3
27,226,0,0
28,230,0,0
27,228,0,0
31,223,0,2
29,217,0,7
33,235,0,1
39,347,0,1
30,217,0,2
38,346,0,13
22,82,0,18
18,74,1,10
17,71,1,10
23,83,0,9
20,56,0,21
22,145,0,1
24,171,1,15
25,172,0,19
25,145,0,8
28,151,0,3
37,290,0,4
21,143,0,2
36,289,0,4
22,64,1,4
23,170,0,0
21,63,0,19
26,171,0,12
25,170,0,1
20,144,0,1
19,144,0,0
18,141,0,0
19,141,0,0
20,141,0,1
22,67,0,15
23,68,1,9
30,180,0,2
25,72,0,8
28,169,1,14
24,69,1,4
37,289,0,8
26,160,2,21
25,201,0,2
27,202,0,0
26,162,0,5
24,65,2,7
14,5,9,113
26,172,0,21
40,344,0,0
26,158,0,1
24,155,0,12
40,343,0,4
30,201,0,4
20,59,3,31
27,195,0,10
42,381,0,5
42,380,0,3
23,196,0,2
22,196,0,0
29,202,0,11
18,24,4,58
28,209,0,1
27,208,0,0
24,182,0,1
28,208,0,5
27,206,0,0
28,207,0,13
27,204,0,0
30,186,0,6
29,186,0,17
28,206,0,4
25,69,0,2
28,199,0,8
30,187,0,6
29,185,0,0
27,205,2,5
41,361,0,0
40,361,0,1
28,181,0,3
21,159,0,7
19,154,0,25
25,168,0,5
28,185,0,2
23,166,0,0
22,160,0,3
25,157,1,28
25,159,0,14
39,325,0,3
21,155,1,16
39,324,0,5
29,181,0,3
23,56,1,7
23,59,0,9
21,50,2,10
40,325,0,1
29,187,0,1
25,161,0,2
20,46,2,18
24,156,2,26
22,158,0,3
39,307,1,0
38,307,0,1
24,158,0,10
38,306,0,1
27,167,0,1
25,160,0,17
26,166,0,1
45,443,0,0
24,200,0,3
22,192,0,4
26,202,0,2
19,40,2,40
15,6,3,72
45,444,0,0
20,41,3,17
44,466,0,4
43,466,0,3
31,200,0,1
28,283,0,0
46,467,1,0
28,193,0,7
26,275,0,0
25,275,0,0
35,283,0,1
22,45,0,9
23,50,1,7
22,48,1,11
47,552,0,0
20,47,0,26
46,529,0,1
35,284,0,3
32,275,0,4
45,528,0,1
33,298,0,0
22,57,3,10
35,286,0,2
46,551,0,1
31,290,0,1
15,7,3,74
26,282,0,0
33,282,0,0
22,53,0,9
2,-4,0,0
20,48,3,18
47,575,0,0
21,49,1,22
43,489,0,1
27,211,0,9
44,514,0,2
27,327,0,1
16,153,0,0
25,156,2,32
31,333,0,1
25,158,0,11
33,333,0,0
42,477,0,1
22,43,0,22
26,156,0,28
29,234,0,10
28,232,0,10
34,329,0,1
35,331,0,2
32,326,1,2
46,555,0,1
43,483,0,11
30,234,0,6
44,484,0,1
20,210,0,0
-7,-7,0,0
31,256,0,9
-2,-10,0,0
12,68,0,0
25,210,2,33
3,28,0,0
33,269,0,0
42,420,0,2
21,38,0,11
29,213,0,4
28,211,0,4
28,213,1,9
29,222,0,5
26,165,0,13
29,156,0,1
30,157,0,0
21,76,0,13
31,159,0,0
19,209,0,0
18,208,0,0
20,211,0,0
30,159,0,0
22,212,0,2
23,214,0,0
31,226,0,5
24,215,0,2
22,215,0,0
39,363,1,1
38,363,0,0
35,306,0,3
23,161,0,2
36,306,0,3
24,154,1,10
24,153,1,9
26,157,1,27
24,162,0,3
23,153,0,10
25,153,0,2
26,161,0,2
27,175,0,30
26,174,0,14
27,168,0,2
22,39,1,12
31,186,0,3
29,174,0,8
28,176,1,8
30,185,0,0
19,156,1,2
18,71,0,22
20,84,1,19
23,39,1,6
21,36,1,13
18,66,2,66
29,183,0,12
27,170,0,0
26,170,0,0
38,342,0,1
27,188,0,1
19,28,1,31
27,174,2,4
25,179,0,1
37,341,0,1
20,74,0,11
28,188,1,1
22,44,0,12
23,46,0,11
27,181,0,6
30,193,0,2
22,175,0,4
21,42,0,15
5,23,0,0
32,213,0,1
4,31,0,0
6,32,0,0
1,22,0,0
31,196,0,5
38,360,0,1
4,25,0,0
31,193,0,0
20,51,0,21
18,72,2,78
33,220,1,1
24,195,0,4
29,193,0,7
39,379,0,1
16,63,1,15
32,215,0,3
25,70,0,1
31,215,0,3
17,66,2,146
23,69,1,10
32,201,0,2
30,175,0,4
29,211,0,11
27,139,1,2
29,215,0,5
26,139,0,6
23,195,0,1
36,325,0,0
28,140,0,1
36,326,0,1
30,166,0,2
29,143,0,4
27,142,0,3
20,92,1,38
19,92,4,78
22,62,0,14
24,99,0,3
23,197,0,0
22,97,0,11
22,195,0,0
17,95,0,7
16,94,0,15
23,99,1,8
23,64,0,9
27,121,0,3
16,6,1,23
20,65,1,13
24,198,0,0
23,198,0,0
28,122,0,2
25,99,1,7
16,93,1,13
22,99,2,9
25,202,0,0
30,219,1,8
28,198,1,7
23,60,1,3
15,5,3,47
34,262,0,7
18,95,1,16
19,91,4,52
22,52,0,10
33,262,0,10
23,52,0,5
24,183,0,0
25,185,0,0
26,185,0,0
35,262,0,5
19,97,3,36
25,183,0,1
36,263,0,1
26,98,0,2
22,49,1,15
28,123,0,1
23,148,0,1
27,122,0,0
20,94,1,61
21,97,0,16
34,228,0,1
17,119,0,0
15,119,0,0
22,123,2,39
26,130,0,3
27,126,0,4
26,126,1,3
23,73,1,8
22,122,0,25
31,160,0,3
34,256,0,9
22,124,0,28
29,128,0,2
36,257,0,2
27,145,0,4
28,145,0,4
24,149,0,1
24,148,1,10
27,143,0,1
23,145,0,6
35,272,0,0
29,141,0,2
10,52,0,0
32,176,0,1
24,129,0,6
17,121,0,40
7,46,0,0
23,125,0,11
24,127,0,38
22,130,0,20
23,134,0,1
24,136,2,30
6,46,0,0
22,129,0,5
23,133,0,24
33,240,0,4
35,241,0,2
32,240,0,8
23,65,0,6
24,67,0,5
25,127,0,16
32,169,0,1
27,124,0,6
33,185,0,0
32,185,0,1
23,66,0,8
24,63,0,5
23,61,0,9
33,187,1,2
24,61,0,7
32,187,0,1
23,58,0,12
18,10,0,19
35,256,0,2
24,68,1,6
23,63,0,7
19,12,0,22
30,170,0,7
27,157,0,14
26,169,0,9
24,66,1,5
25,162,0,2
31,187,0,2
25,165,0,6
40,308,0,2
25,154,0,7
23,124,1,20
26,154,0,3
17,13,1,55
36,273,0,3
38,275,0,2
20,28,0,16
39,293,0,0
32,205,0,2
33,205,0,0
32,204,0,1
20,42,1,23
23,132,1,12
20,64,0,19
19,64,1,21
37,291,0,2
24,74,1,5
31,202,0,5
25,132,0,8
26,133,1,9
38,292,0,0
35,291,0,9
23,131,1,8
27,172,1,10
29,242,0,2
20,35,1,16
25,78,0,1
31,248,1,1
30,174,0,0
44,403,0,1
41,402,0,2
132,8385,0,1
26,84,0,5
35,243,0,0
29,214,0,8
30,214,0,16
21,35,0,10
26,210,0,9
44,441,0,1
46,442,0,1
43,441,0,1
25,80,0,0
130,8385,0,9
25,217,0,2
18,20,3,38
146,7836,0,1
126,7626,0,1
125,7626,0,1
22,75,0,6
19,34,1,32
48,485,0,0
23,97,1,9
124,7626,0,12
148,7879,0,0
127,7627,0,1
131,5924,0,1
33,259,0,3
122,5860,0,1
47,464,0,2
20,36,0,24
33,260,0,2
22,89,0,6
24,255,0,1
130,5924,0,0
33,329,0,1
34,337,0,0
109,5672,0,3
32,242,0,1
108,5671,0,4
110,5672,0,3
107,5671,0,19
122,5691,0,1
123,5881,0,0
133,5996,0,0
111,5674,0,0
110,5674,0,1
51,557,0,0
110,4581,0,0
111,4587,0,0
100,4380,1,0
38,357,0,1
32,334,0,1
49,556,0,2
120,4696,0,1
37,328,0,1
