2,3,4,True,False
0,0,0,16953,2180665
1,0,0,787,48734
11,55,165,0,12
4,6,4,2,59
2,1,0,43,2119
3,3,1,5,318
3,1,0,2,91
2,0,0,29,1089
4,3,1,0,10
3,0,0,3,22
6,15,20,0,9
4,2,0,0,3
5,2,0,0,1
4,1,0,0,4
-1,0,0,0,0
-2,0,0,0,0
4,0,0,0,1
5,3,1,0,1
0,1,0,0,0
1,1,0,0,0
5,1,0,0,0
5,4,1,0,0
-2,-1,0,0,0
2,3,1,0,0
4,4,1,0,1
3,2,0,0,3
1,2,1,0,0
0,-1,0,0,0
2,2,0,0,0
3,3,0,0,0
-1,-1,0,0,0
5,5,1,0,0
0,2,1,0,0
4,3,0,0,0
-4,-2,0,0,0
-3,-1,0,0,0
-1,1,0,0,0
