2,3,True,False
0,0,15766,2123581
1,0,1165,77582
11,55,0,12
3,3,23,1288
4,3,3,63
2,1,74,4367
4,6,7,257
5,6,0,6
3,1,8,293
2,0,71,2878
5,10,3,101
6,15,0,8
4,2,3,15
3,0,4,99
-1,0,0,0
4,1,0,26
-2,0,0,0
6,10,0,1
1,1,0,0
0,1,0,0
3,2,0,14
4,0,0,3
6,6,0,3
5,4,0,4
5,1,0,0
2,3,0,0
-2,-1,0,0
-1,-1,0,0
3,4,0,0
4,4,0,1
2,2,0,0
5,5,0,0
1,2,0,0
5,2,0,1
6,2,0,4
0,-1,0,0
-4,-2,0,0
6,3,0,0
-3,-2,0,0
-3,0,0,0
