2,3,True,False
0,0,14817,2078043
1,0,1394,97679
10,45,0,13
6,15,0,69
5,10,10,247
4,6,4,499
2,1,92,6842
3,3,30,1653
5,6,0,33
4,3,4,107
6,10,1,11
7,15,0,3
3,1,11,559
2,0,120,4716
3,0,7,176
7,11,0,2
8,16,0,0
6,7,0,8
4,2,2,26
5,4,0,13
1,1,0,0
4,1,1,33
5,2,0,5
-1,0,0,0
3,2,0,25
4,0,0,5
5,3,0,2
6,6,0,2
5,1,0,4
0,1,0,0
7,21,0,1
2,2,0,0
5,5,0,4
4,4,0,3
2,3,0,0
6,4,0,0
7,5,0,0
6,2,0,1
1,-1,0,0
0,-1,0,0
-1,-1,0,0
-2,0,0,0
-2,-1,0,0
-3,-1,0,0
6,11,0,0
2,-1,0,0
