2,3,True,False
0,0,16419,2155165
1,0,984,61827
11,55,0,12
6,15,1,41
2,1,68,3412
3,3,11,727
3,1,4,190
4,3,1,30
2,0,53,1800
4,6,3,108
5,10,2,40
5,4,0,3
5,6,0,2
6,10,0,3
3,0,2,60
4,1,0,6
-2,0,0,0
-1,0,0,0
5,1,0,0
4,0,0,3
5,3,0,1
0,1,0,0
1,1,0,0
4,2,0,5
-2,-1,0,0
5,2,0,0
-1,-1,0,0
4,4,1,3
3,2,0,4
2,3,0,0
0,-1,0,0
2,2,0,0
1,2,0,0
-4,-2,0,0
-1,-2,0,0
6,3,0,0
1,-1,0,0
0,-2,0,0
-3,0,0,0
-1,1,0,0
