2,3,4,True,False
0,0,0,17457,2202184
1,0,0,628,36819
10,45,120,0,13
2,1,0,27,1429
2,0,0,18,666
3,3,1,3,152
4,3,1,0,8
4,6,4,2,57
6,15,20,0,9
4,2,0,1,1
3,1,0,1,48
-1,0,0,0,0
4,1,0,0,1
3,0,0,0,15
1,1,0,0,0
-2,0,0,0,0
5,10,10,0,1
0,1,0,0,0
4,0,0,0,0
4,4,1,0,1
1,2,1,0,0
-2,-1,0,0,0
2,2,1,0,0
2,3,1,0,0
5,4,1,0,0
0,2,1,0,0
3,2,0,0,0
0,-1,0,0,0
