2,3,True,False
33,94,0,0
2,41,0,0
1,43,0,0
37,100,0,0
41,122,0,0
36,112,0,0
1,41,0,0
4,64,0,0
-2,34,0,0
43,140,0,0
39,118,0,0
48,154,0,0
52,176,0,0
10,97,0,0
49,173,0,0
51,157,0,0
31,103,0,0
8,85,0,0
47,161,0,0
46,142,0,0
5,82,0,0
-5,31,0,0
43,139,0,0
44,158,0,0
3,81,0,0
42,157,0,0
47,141,0,0
7,83,0,0
46,159,0,0
50,144,0,0
10,86,0,0
49,162,0,0
48,143,0,0
55,164,0,0
54,182,0,0
59,170,0,0
58,188,0,0
13,102,0,0
53,178,0,0
7,87,0,0
54,160,0,0
10,90,0,0
47,163,0,0
50,166,0,0
58,166,0,0
54,172,0,0
57,175,0,0
61,169,0,0
17,99,0,0
57,167,0,0
53,173,0,0
55,174,0,0
59,168,0,0
58,168,0,0
54,174,0,0
61,174,0,0
57,180,0,0
55,159,0,0
51,165,0,0
58,162,0,0
54,168,0,0
54,152,0,0
50,158,0,0
49,137,0,0
45,143,0,0
48,146,0,0
52,140,0,0
55,146,0,0
51,152,0,0
53,145,0,0
49,151,0,0
52,154,0,0
56,148,0,0
6,66,0,0
51,138,0,0
47,144,0,0
51,150,0,0
55,156,0,0
54,141,0,0
58,159,0,0
53,149,0,0
49,131,0,0
52,134,0,0
56,152,0,0
-2,41,0,0
50,133,0,0
54,151,0,0
-6,35,0,0
-5,29,0,0
44,118,0,0
48,136,0,0
40,112,0,0
44,130,0,0
-9,23,0,0
45,122,0,0
-10,19,0,0
-12,18,0,0
-9,24,0,0
-16,12,0,0
-14,13,0,0
-11,19,0,0
-6,30,0,0
47,123,0,0
43,117,0,0
-17,8,0,0
-20,5,0,0
-24,-5,0,0
-13,14,0,0
-28,-15,0,0
-30,-16,0,0
-17,4,0,0
-34,-26,0,0
-36,-27,0,0
-23,-7,0,0
-33,-24,0,0
-20,-4,0,0
-30,-21,0,0
-28,-20,0,0
-18,-3,0,0
-26,-19,0,0
-15,3,0,0
-19,-7,0,0
-16,-1,0,0
-21,-11,0,0
-12,9,0,0
38,107,0,0
-14,8,0,0
-23,-12,0,0
-13,6,0,0
6,71,0,0
-26,-15,0,0
-24,-14,0,0
-25,-14,0,0
-10,12,0,0
-22,-11,0,0
-28,-22,0,0
-14,2,0,0
-24,-16,0,0
-23,-16,0,0
-11,8,0,0
-17,-7,0,0
-26,-16,0,0
-28,-17,0,0
-30,-18,0,0
-33,-21,0,0
-10,10,0,0
-34,-21,0,0
-30,-19,0,0
-27,-16,0,0
-8,13,0,0
-23,-10,0,0
-20,-7,0,0
-25,-22,0,0
33,92,0,0
-18,-9,0,0
43,121,0,0
7,71,0,0
-30,-26,0,0
-25,-16,0,0
-21,-10,0,0
-18,-7,0,0
-15,0,0,0
-14,0,0,0
42,119,0,0
-27,-19,0,0
38,113,0,0
33,103,0,0
-22,-13,0,0
-32,-29,0,0
-21,-15,0,0
36,106,0,0
-34,-30,0,0
34,105,0,0
-29,-37,0,0
-40,-51,0,0
-26,-34,0,0
-37,-48,0,0
33,105,0,0
-27,-34,0,0
-38,-48,0,0
-35,-45,0,0
-40,-55,0,0
-27,-23,0,0
36,108,0,0
39,111,0,0
-24,-20,0,0
-37,-52,0,0
-35,-51,0,0
41,112,0,0
-22,-19,0,0
-38,-54,0,0
-34,-51,0,0
-23,-31,0,0
42,112,0,0
-30,-45,0,0
46,118,0,0
-19,-25,0,0
-28,-44,0,0
48,119,0,0
-24,-38,0,0
52,125,0,0
-16,-12,0,0
-22,-37,0,0
54,126,0,0
55,126,0,0
60,136,0,0
65,146,0,0
67,146,0,0
69,149,0,0
66,146,0,0
33,87,0,0
32,87,0,0
34,88,0,0
59,140,0,0
56,137,0,0
52,131,0,0
50,130,0,0
49,128,0,0
51,129,0,0
50,126,0,0
49,124,0,0
46,121,0,0
48,122,0,0
-10,-21,0,0
43,115,0,0
45,116,0,0
-15,-30,0,0
52,127,0,0
55,130,0,0
57,137,0,0
60,140,0,0
55,136,0,0
52,133,0,0
54,134,0,0
53,134,0,0
50,131,0,0
47,128,0,0
48,128,0,0
46,127,0,0
45,127,0,0
49,129,0,0
50,129,0,0
53,132,0,0
49,126,0,0
-12,5,0,0
47,125,0,0
-14,4,0,0
46,125,0,0
47,127,0,0
51,133,0,0
54,136,0,0
59,146,0,0
60,146,0,0
56,140,0,0
58,141,0,0
52,135,0,0
48,129,0,0
47,129,0,0
46,128,0,0
40,113,0,0
41,113,0,0
39,112,0,0
36,109,0,0
32,103,0,0
39,109,0,0
37,105,0,0
36,94,0,0
40,100,0,0
33,79,0,0
43,124,0,0
-14,-34,0,0
-5,-28,0,0
-16,-19,0,0
-13,-16,0,0
-21,-29,0,0
-28,-38,0,0
4,47,0,0
-32,-44,0,0
-30,-37,0,0
-18,-20,0,0
-35,-47,0,0
-1,37,0,0
-3,15,0,0
-6,27,0,0
-2,33,0,0
-5,18,0,0
-42,-68,0,0
-46,-74,0,0
-43,-71,0,0
-41,-64,0,0
-43,-65,0,0
-38,-55,0,0
-33,-45,0,0
-24,-17,0,0
-20,-12,0,0
-22,-21,0,0
-1,24,0,0
-4,21,0,0
3,49,0,0
-6,19,0,0
-7,19,0,0
-20,-14,0,0
-23,-17,0,0
-21,-17,0,0
-25,-23,0,0
-30,-33,0,0
-28,-32,0,0
-29,-32,0,0
-24,-22,0,0
-26,-23,0,0
-26,-22,0,0
-27,-22,0,0
-34,-39,0,0
-33,-39,0,0
-31,-38,0,0
-28,-35,0,0
-29,-35,0,0
-26,-32,0,0
-21,-22,0,0
-28,-33,0,0
-33,-43,0,0
-31,-42,0,0
-28,-39,0,0
-23,-29,0,0
-20,-25,0,0
-28,-53,0,0
-3,-23,0,0
-8,-53,0,0
7,-14,0,0
-37,-89,0,0
8,-12,0,0
-7,-51,0,0
-40,-92,0,0
-34,-77,0,0
10,-3,0,0
-31,-74,0,0
-35,-76,0,0
-38,-79,0,0
-36,-78,0,0
-43,-99,0,0
9,-13,0,0
-6,-52,0,0
-47,-105,0,0
-7,-55,0,0
8,-16,0,0
10,-9,0,0
-5,-48,0,0
-42,-95,0,0
-3,-37,0,0
-46,-101,0,0
-49,-104,0,0
9,-7,0,0
-45,-102,0,0
7,-11,0,0
-47,-103,0,0
-46,-103,0,0
-50,-109,0,0
-44,-94,0,0
-47,-97,0,0
-5,-38,0,0
-42,-87,0,0
-4,-34,0,0
-36,-72,0,0
-3,-29,0,0
-39,-75,0,0
-43,-81,0,0
-41,-80,0,0
-44,-83,0,0
-39,-73,0,0
-6,-35,0,0
-42,-76,0,0
-37,-66,0,0
-40,-69,0,0
-38,-68,0,0
-32,-53,0,0
-28,-47,0,0
-33,-57,0,0
-35,-58,0,0
35,81,0,0
39,89,0,0
38,87,0,0
36,84,0,0
35,83,0,0
-26,-42,0,0
32,77,0,0
31,76,0,0
30,78,0,0
31,80,0,0
35,84,0,0
-23,-39,0,0
-17,-24,0,0
32,97,0,0
29,92,0,0
-15,-21,0,0
28,95,0,0
27,91,0,0
-21,-25,0,0
-17,-19,0,0
-18,-19,0,0
-20,-22,0,0
-19,-20,0,0
-16,-17,0,0
-6,-31,0,0
-7,-31,0,0
-20,-24,0,0
-19,-24,0,0
-15,-18,0,0
-6,-29,0,0
-13,-47,0,0
-12,-44,0,0
31,87,0,0
37,110,0,0
35,107,0,0
34,101,0,0
36,102,0,0
33,93,0,0
-12,-15,0,0
-13,-29,0,0
-12,-24,0,0
-3,-27,0,0
-4,-29,0,0
-4,-27,0,0
-14,-29,0,0
-13,-13,0,0
22,25,0,0
23,31,0,0
22,32,0,0
-20,-16,0,0
-19,-22,0,0
-13,-10,0,0
24,38,0,0
22,36,0,0
26,47,0,0
27,46,0,0
31,51,0,0
30,51,0,0
29,49,0,0
32,52,0,0
32,49,0,0
33,52,0,0
34,57,0,0
36,55,0,0
35,55,0,0
33,57,0,0
36,56,0,0
35,58,0,0
33,53,0,0
32,55,0,0
27,45,0,0
31,50,0,0
28,47,0,0
30,48,0,0
34,56,0,0
33,51,0,0
37,59,0,0
-6,15,0,0
40,62,0,0
-9,12,0,0
31,42,0,0
33,55,0,0
-9,15,0,0
24,32,0,0
35,56,0,0
38,59,0,0
41,62,0,0
44,65,0,0
36,61,0,0
-12,12,0,0
47,68,0,0
30,38,0,0
45,67,0,0
42,76,0,0
51,82,0,0
34,66,0,0
40,75,0,0
37,69,0,0
49,81,0,0
36,53,0,0
43,78,0,0
34,52,0,0
41,77,0,0
35,68,0,0
47,80,0,0
34,68,0,0
40,77,0,0
46,80,0,0
39,77,0,0
36,68,0,0
39,71,0,0
44,80,0,0
37,70,0,0
42,79,0,0
41,76,0,0
50,86,0,0
46,85,0,0
44,79,0,0
49,88,0,0
37,57,0,0
34,54,0,0
47,83,0,0
45,80,0,0
43,82,0,0
43,79,0,0
44,82,0,0
43,77,0,0
46,83,0,0
50,89,0,0
32,51,0,0
49,83,0,0
34,50,0,0
43,81,0,0
46,87,0,0
47,87,0,0
44,81,0,0
45,81,0,0
50,83,0,0
48,87,0,0
41,75,0,0
42,75,0,0
46,77,0,0
43,74,0,0
41,73,0,0
43,80,0,0
39,72,0,0
39,73,0,0
41,74,0,0
35,54,0,0
42,74,0,0
33,49,0,0
40,73,0,0
40,76,0,0
38,68,0,0
41,71,0,0
43,72,0,0
36,52,0,0
47,81,0,0
32,46,0,0
39,66,0,0
43,75,0,0
35,65,0,0
29,43,0,0
36,63,0,0
33,60,0,0
37,66,0,0
35,61,0,0
45,76,0,0
31,55,0,0
36,66,0,0
44,76,0,0
29,54,0,0
28,52,0,0
33,63,0,0
26,51,0,0
23,34,0,0
31,56,0,0
29,52,0,0
26,37,0,0
32,58,0,0
-3,24,0,0
-5,23,0,0
28,40,0,0
-2,26,0,0
31,59,0,0
-4,25,0,0
32,59,0,0
-3,26,0,0
34,60,0,0
31,57,0,0
35,60,0,0
38,63,0,0
40,64,0,0
-6,20,0,0
31,41,0,0
30,54,0,0
28,38,0,0
-9,17,0,0
32,57,0,0
25,35,0,0
-16,-2,0,0
-7,20,0,0
40,70,0,0
37,67,0,0
-11,17,0,0
-20,-5,0,0
36,67,0,0
-22,-6,0,0
30,45,0,0
-14,-1,0,0
29,56,0,0
-24,-7,0,0
27,55,0,0
-14,14,0,0
-18,8,0,0
-19,8,0,0
-25,-7,0,0
-17,-2,0,0
-28,-10,0,0
-22,-4,0,0
-26,-9,0,0
-15,-1,0,0
-27,-10,0,0
26,50,0,0
-21,2,0,0
-18,5,0,0
-16,6,0,0
-19,3,0,0
-16,-6,0,0
-14,5,0,0
-16,4,0,0
-23,-11,0,0
37,63,0,0
-18,-8,0,0
-13,7,0,0
35,62,0,0
-15,-7,0,0
-19,-6,0,0
31,52,0,0
-9,13,0,0
-15,-3,0,0
-12,0,0,0
28,49,0,0
-24,-15,0,0
-25,-15,0,0
29,38,0,0
-28,-18,0,0
31,39,0,0
-26,-17,0,0
-27,-17,0,0
-15,9,0,0
31,47,0,0
33,40,0,0
-28,-19,0,0
-18,6,0,0
29,50,0,0
28,44,0,0
-16,-8,0,0
-25,-19,0,0
29,44,0,0
30,37,0,0
-22,-18,0,0
25,39,0,0
-21,-18,0,0
34,51,0,0
-20,-18,0,0
35,51,0,0
-18,-17,0,0
37,52,0,0
31,37,0,0
38,52,0,0
41,55,0,0
43,56,0,0
30,42,0,0
44,56,0,0
35,44,0,0
42,56,0,0
40,56,0,0
38,55,0,0
31,43,0,0
37,55,0,0
30,43,0,0
38,54,0,0
33,46,0,0
31,45,0,0
35,48,0,0
34,46,0,0
33,47,0,0
33,45,0,0
32,47,0,0
27,36,0,0
29,41,0,0
36,59,0,0
38,60,0,0
30,41,0,0
39,60,0,0
41,63,0,0
40,63,0,0
43,66,0,0
31,44,0,0
42,66,0,0
40,65,0,0
30,39,0,0
33,42,0,0
39,65,0,0
31,48,0,0
38,65,0,0
41,66,0,0
30,47,0,0
33,50,0,0
40,66,0,0
43,67,0,0
36,51,0,0
45,68,0,0
39,59,0,0
37,54,0,0
37,58,0,0
39,55,0,0
41,60,0,0
43,61,0,0
44,63,0,0
42,63,0,0
38,61,0,0
39,61,0,0
37,60,0,0
35,57,0,0
33,56,0,0
30,53,0,0
27,40,0,0
27,42,0,0
26,41,0,0
32,50,0,0
28,45,0,0
30,46,0,0
35,50,0,0
40,60,0,0
43,63,0,0
38,53,0,0
28,37,0,0
31,40,0,0
27,37,0,0
-17,-8,0,0
-18,-10,0,0
-21,-13,0,0
-22,-9,0,0
-27,-18,0,0
-10,4,0,0
-25,-17,0,0
-18,-5,0,0
-14,1,0,0
-23,-14,0,0
-22,-12,0,0
-19,-9,0,0
-16,-18,0,0
-22,-28,0,0
-28,-37,0,0
-26,-36,0,0
-19,-38,0,0
-31,-51,0,0
-20,-33,0,0
-22,-36,0,0
-30,-50,0,0
-18,-39,0,0
-28,-49,0,0
-20,-35,0,0
-17,-39,0,0
-21,-35,0,0
-19,-39,0,0
-22,-42,0,0
-20,-41,0,0
-24,-42,0,0
-26,-45,0,0
-30,-54,0,0
-24,-49,0,0
-28,-51,0,0
-27,-48,0,0
-20,-43,0,0
-26,-43,0,0
-29,-49,0,0
-28,-48,0,0
-30,-51,0,0
-25,-50,0,0
-25,-47,0,0
-21,-48,0,0
-22,-48,0,0
-21,-43,0,0
-28,-46,0,0
-24,-41,0,0
-20,-42,0,0
-23,-40,0,0
-19,-41,0,0
-25,-41,0,0
-27,-43,0,0
-17,-18,0,0
-28,-43,0,0
-26,-41,0,0
-25,-40,0,0
-22,-41,0,0
-26,-40,0,0
-26,-37,0,0
-24,-37,0,0
-28,-40,0,0
-20,-36,0,0
-26,-35,0,0
-23,-32,0,0
-24,-32,0,0
-22,-29,0,0
-24,-33,0,0
-23,-30,0,0
-23,-38,0,0
-23,-33,0,0
-19,-23,0,0
-20,-30,0,0
-20,-26,0,0
-21,-28,0,0
-20,-27,0,0
-21,-27,0,0
-21,-26,0,0
-25,-31,0,0
-23,-28,0,0
-22,-27,0,0
-23,-34,0,0
-20,-19,0,0
-21,-20,0,0
-16,-25,0,0
-19,-16,0,0
-20,-17,0,0
-19,-15,0,0
-15,-8,0,0
-19,-30,0,0
-22,-34,0,0
-19,-33,0,0
-18,-33,0,0
-19,-34,0,0
-15,-29,0,0
23,19,0,0
22,19,0,0
22,16,0,0
-20,-9,0,0
-21,-9,0,0
-22,-10,0,0
-24,-11,0,0
32,32,0,0
30,27,0,0
32,28,0,0
32,40,0,0
26,34,0,0
28,35,0,0
-2,-22,0,0
0,-19,0,0
47,1046,0,1
48,1046,0,1
21,15,0,0
22,15,0,0
23,16,0,0
24,21,0,0
26,22,0,0
27,18,0,0
26,17,0,0
25,21,0,0
26,21,0,0
27,17,0,0
28,17,0,0
24,16,0,0
24,17,0,0
45,1045,0,0
46,1046,0,0
-18,-4,0,0
22,10,0,0
46,1045,0,0
43,1028,0,0
44,1028,0,0
46,1035,0,1
18,203,0,0
19,203,0,0
24,236,0,0
25,236,0,0
31,269,0,0
30,269,0,0
35,284,0,0
36,284,0,0
35,294,0,0
36,294,0,0
22,210,0,5
23,210,0,3
22,211,0,1
23,213,0,1
21,211,0,0
29,28,0,0
31,29,0,0
30,28,0,0
23,21,0,0
28,25,0,0
29,26,0,0
30,26,0,0
29,25,0,0
26,24,0,0
27,25,0,0
23,23,0,0
20,208,0,0
21,209,0,0
21,208,0,0
23,211,0,1
24,210,0,0
24,18,0,0
26,19,0,0
26,20,0,0
3,-10,0,0
4,-10,0,0
14,2,0,0
-6,24,0,0
15,110,0,0
9,80,0,0
3,-12,0,0
10,-6,0,0
15,2,0,0
13,-1,0,0
20,7,0,0
23,13,0,0
27,19,0,0
29,20,0,0
23,14,0,0
25,15,0,0
22,12,0,0
26,14,0,0
28,15,0,0
24,13,0,0
17,3,0,0
19,4,0,0
22,6,0,0
24,7,0,0
26,8,0,0
23,12,0,0
25,8,0,0
28,11,0,0
29,11,0,0
26,15,0,0
27,10,0,0
29,18,0,0
30,18,0,0
29,17,0,0
30,17,0,0
25,9,0,0
32,18,0,0
27,14,0,0
26,10,0,0
28,14,0,0
23,11,0,0
23,7,0,0
21,6,0,0
-10,3,0,0
22,7,0,0
24,8,0,0
26,9,0,0
21,5,0,0
20,6,0,0
18,5,0,0
-12,2,0,0
7,-4,0,0
16,2,0,0
17,2,0,0
23,6,0,0
18,6,0,0
19,6,0,0
25,13,0,0
26,13,0,0
20,8,0,0
24,103,0,0
15,1,0,0
25,7,0,0
21,7,0,0
22,8,0,0
18,2,0,0
27,9,0,0
29,10,0,0
22,5,0,0
30,10,0,0
28,10,0,0
20,4,0,0
18,3,0,0
23,8,0,0
21,4,0,0
23,5,0,0
24,5,0,0
16,1,0,0
19,2,0,0
19,3,0,0
-13,0,0,0
-21,-14,0,0
-18,-14,0,0
-26,-14,0,0
-27,-14,0,0
-28,-14,0,0
-30,-17,0,0
-22,-17,0,0
-29,-17,0,0
-20,-11,0,0
-25,-18,0,0
-26,-18,0,0
-22,-16,0,0
27,52,0,0
25,50,0,0
34,65,0,0
33,61,0,0
30,58,0,0
30,66,0,0
32,69,0,0
22,45,0,0
25,49,0,0
-12,11,0,0
-6,14,0,0
27,76,0,0
26,78,0,0
23,26,0,0
21,174,0,0
23,174,0,0
24,276,0,2
19,155,0,0
18,155,0,0
16,154,0,0
14,153,0,0
12,152,0,0
15,155,0,0
13,154,0,0
10,148,0,0
12,149,0,0
16,151,0,0
18,152,0,0
17,152,0,0
16,152,0,0
16,150,0,0
18,150,0,0
17,150,0,0
19,150,0,0
20,150,0,0
16,149,0,0
18,149,0,0
17,149,0,0
19,149,0,0
17,147,0,0
18,147,0,0
16,146,0,0
17,145,0,0
17,151,0,0
14,142,0,0
13,146,0,0
19,118,0,1
27,128,0,0
18,110,0,0
27,108,0,0
16,107,0,0
21,118,0,0
16,104,0,0
28,117,0,0
27,131,0,0
28,129,0,0
30,146,0,0
29,142,0,0
31,126,0,0
29,121,0,0
30,143,0,0
28,138,0,0
24,108,0,0
20,105,0,0
17,101,0,0
-16,-36,0,0
-19,-28,0,0
-25,-43,0,0
-17,-41,0,0
-22,-35,0,0
-23,-35,0,0
-18,-25,0,0
-29,-50,0,0
-24,-40,0,0
-23,-25,0,0
-29,-40,0,0
-25,-34,0,0
-31,-49,0,0
-23,-37,0,0
-30,-43,0,0
-15,-33,0,0
-33,-46,0,0
-21,-24,0,0
-31,-45,0,0
-28,-42,0,0
-25,-39,0,0
-35,-48,0,0
-25,-29,0,0
-32,-38,0,0
-42,-57,0,0
-44,-58,0,0
-48,-64,0,0
-33,-38,0,0
-49,-64,0,0
-46,-61,0,0
-44,-60,0,0
-42,-59,0,0
-41,-59,0,0
-28,-36,0,0
-39,-58,0,0
-35,-52,0,0
-17,-37,0,0
-32,-49,0,0
-38,-64,0,0
-39,-64,0,0
-41,-65,0,0
-36,-52,0,0
-40,-65,0,0
-39,-65,0,0
-41,-66,0,0
-22,-52,0,0
-44,-69,0,0
-25,-55,0,0
-40,-66,0,0
-37,-63,0,0
-35,-62,0,0
-30,-48,0,0
-43,-69,0,0
-45,-70,0,0
-24,-53,0,0
-46,-70,0,0
-33,-49,0,0
-49,-73,0,0
-50,-73,0,0
-46,-71,0,0
-31,-48,0,0
-44,-70,0,0
-41,-67,0,0
-27,-46,0,0
-22,-43,0,0
-18,-41,0,0
-21,-52,0,0
-15,-40,0,0
-17,2,0,0
-39,-66,0,0
-36,-63,0,0
-24,-55,0,0
-20,-1,0,0
-18,-40,0,0
-19,-40,0,0
-22,-54,0,0
-16,0,0,0
-17,-40,0,0
-26,-56,0,0
-16,-24,0,0
-13,1,0,0
-15,-22,0,0
-28,-57,0,0
-23,-49,0,0
-33,-67,0,0
-30,-64,0,0
-25,-54,0,0
-25,-12,0,0
-31,-60,0,0
-30,-58,0,0
-36,-70,0,0
-32,-64,0,0
-26,-52,0,0
-28,-58,0,0
-30,-22,0,0
-34,-73,0,0
-22,6,0,0
-32,-60,0,0
-27,-52,0,0
-24,-36,0,0
-27,-4,0,0
-38,-75,0,0
-29,-61,0,0
-34,-69,0,0
-2,36,0,0
-30,-63,0,0
-34,-25,0,0
-23,-45,0,0
-30,-65,0,0
-35,-75,0,0
-29,-60,0,0
-34,-70,0,0
-38,-76,0,0
-42,-82,0,0
-46,-88,0,0
-51,-98,0,0
-55,-104,0,0
-52,-101,0,0
-42,-66,0,0
-60,-114,0,0
-64,-120,0,0
-68,-126,0,0
-72,-132,0,0
-67,-122,0,0
-37,-64,0,0
-64,-119,0,0
-68,-125,0,0
-62,-110,0,0
-67,-120,0,0
-71,-126,0,0
-33,-58,0,0
-65,-111,0,0
-32,-58,0,0
-5,21,0,0
-69,-117,0,0
-30,-57,0,0
-64,-107,0,0
-68,-113,0,0
-65,-110,0,0
-31,-57,0,0
-59,-95,0,0
-63,-101,0,0
-67,-107,0,0
-64,-104,0,0
-59,-94,0,0
-32,-57,0,0
-63,-100,0,0
-34,-60,0,0
-60,-97,0,0
-8,20,0,0
-56,-91,0,0
-55,-87,0,0
-37,-84,0,0
-40,-40,0,0
-56,-87,0,0
-41,-40,0,0
-54,-86,0,0
-35,-83,0,0
-30,-60,0,0
-33,-63,0,0
-38,-86,0,0
-39,-39,0,0
-57,-89,0,0
-29,-57,0,0
-53,-83,0,0
-27,-56,0,0
-51,-82,0,0
-23,-50,0,0
-26,-53,0,0
-47,-76,0,0
-36,-85,0,0
-45,-75,0,0
-42,-72,0,0
-33,-82,0,0
-37,-38,0,0
-38,-92,0,0
-43,-74,0,0
-36,-91,0,0
-23,-44,0,0
-36,-59,0,0
-35,-37,0,0
-29,-76,0,0
-30,-76,0,0
-37,-59,0,0
-36,-37,0,0
-39,-60,0,0
-32,-77,0,0
-27,-50,0,0
-30,-53,0,0
-42,-63,0,0
-36,-83,0,0
-30,-68,0,0
-45,-66,0,0
-40,-56,0,0
-36,-50,0,0
-25,-58,0,0
-28,-61,0,0
-32,-31,0,0
-42,-56,0,0
-31,-64,0,0
-43,-55,0,0
-18,-27,0,0
-41,-54,0,0
-27,-58,0,0
-38,-51,0,0
-46,-59,0,0
-49,-62,0,0
-52,-65,0,0
-56,-71,0,0
-59,-74,0,0
-55,-68,0,0
-50,-58,0,0
-21,-46,0,0
-48,-57,0,0
-16,-42,0,0
-52,-63,0,0
-20,-48,0,0
-49,-60,0,0
-46,-57,0,0
-54,-64,0,0
-56,-65,0,0
-60,-71,0,0
-21,-45,0,0
-62,-72,0,0
-65,-75,0,0
-59,-69,0,0
-55,-63,0,0
-50,-53,0,0
-54,-59,0,0
-49,-49,0,0
-45,-43,0,0
-51,-58,0,0
-47,-52,0,0
-56,-68,0,0
-62,-83,0,0
-66,-89,0,0
-70,-95,0,0
-63,-74,0,0
-61,-73,0,0
-58,-70,0,0
-57,-67,0,0
-59,-68,0,0
-18,-36,0,0
-54,-58,0,0
-34,-54,0,0
-52,-57,0,0
-53,-57,0,0
-50,-54,0,0
-44,-68,0,0
-40,-62,0,0
-51,-54,0,0
-19,-36,0,0
-55,-60,0,0
-50,-50,0,0
-34,-48,0,0
-47,-47,0,0
-30,-42,0,0
-27,-39,0,0
-46,-44,0,0
-19,-26,0,0
-43,-41,0,0
-38,-31,0,0
-37,-27,0,0
-34,-24,0,0
-20,-39,0,0
-16,-33,0,0
-36,-33,0,0
-41,-43,0,0
-47,-58,0,0
-43,-52,0,0
-46,-55,0,0
-21,-40,0,0
-17,-38,0,0
-21,-44,0,0
-44,-54,0,0
-38,-39,0,0
-41,-42,0,0
-37,-36,0,0
-40,-39,0,0
-35,-29,0,0
-39,-35,0,0
-37,-34,0,0
-35,-33,0,0
-33,-32,0,0
-31,-31,0,0
-34,-34,0,0
-37,-37,0,0
-45,-50,0,0
-24,-35,0,0
-49,-56,0,0
-50,-56,0,0
-28,-41,0,0
-46,-50,0,0
-34,-29,0,0
-33,-29,0,0
-17,-34,0,0
-37,-35,0,0
-34,-32,0,0
-36,-41,0,0
-39,-44,0,0
-42,-47,0,0
-44,-48,0,0
-21,-39,0,0
-37,-32,0,0
-39,-33,0,0
-31,-5,0,0
-26,5,0,0
-27,5,0,0
-22,11,0,0
-15,32,0,0
24,85,0,0
1,34,0,0
-19,26,0,0
23,91,0,0
-13,32,0,0
-15,31,0,0
-11,37,0,0
29,80,0,0
-21,16,0,0
-22,16,0,0
-28,-5,0,0
-26,-4,0,0
-18,24,0,0
-17,24,0,0
-16,24,0,0
-18,23,0,0
-1,42,0,0
-1,53,0,0
-6,38,0,0
-4,50,0,0
-3,41,0,0
-20,22,0,0
-18,22,0,0
-11,43,0,0
7,73,0,0
4,70,0,0
1,58,0,0
3,59,0,0
-2,44,0,0
6,72,0,0
4,69,0,0
-1,59,0,0
-14,40,0,0
-12,43,0,0
8,74,0,0
-14,42,0,0
-20,27,0,0
-18,28,0,0
7,52,0,0
-14,34,0,0
-19,24,0,0
-1,50,0,0
-3,49,0,0
2,48,0,0
1,37,0,0
-23,18,0,0
-16,27,0,0
-14,28,0,0
-13,31,0,0
-16,28,0,0
0,52,0,0
-19,25,0,0
-4,46,0,0
-12,34,0,0
-7,44,0,0
-8,44,0,0
-5,47,0,0
-10,35,0,0
-5,45,0,0
-15,25,0,0
-14,27,0,0
-11,30,0,0
-8,33,0,0
-27,-37,0,0
-3,27,0,0
0,31,0,0
26,101,0,0
29,89,0,0
32,93,0,0
31,93,0,0
30,111,0,0
41,115,0,0
26,58,0,0
39,114,0,0
37,111,0,0
31,116,0,0
39,110,0,0
35,110,0,0
32,95,0,0
34,107,0,0
38,111,0,0
28,108,0,0
41,114,0,0
38,109,0,0
42,116,0,0
34,115,0,0
46,122,0,0
37,90,0,0
48,125,0,0
32,114,0,0
31,60,0,0
54,132,0,0
35,66,0,0
48,127,0,0
35,89,0,0
45,126,0,0
42,120,0,0
39,117,0,0
31,112,0,0
36,127,0,0
44,132,0,0
38,103,0,0
46,133,0,0
39,104,0,0
45,133,0,0
46,134,0,0
35,127,0,0
47,134,0,0
38,130,0,0
37,101,0,0
44,131,0,0
43,130,0,0
45,131,0,0
51,137,0,0
53,138,0,0
37,128,0,0
54,138,0,0
39,101,0,0
56,141,0,0
52,139,0,0
38,100,0,0
35,97,0,0
48,135,0,0
36,98,0,0
37,98,0,0
34,96,0,0
34,127,0,0
37,130,0,0
27,53,0,0
35,129,0,0
39,131,0,0
41,138,0,0
30,96,0,0
39,135,0,0
36,126,0,0
39,129,0,0
41,132,0,0
36,105,0,0
37,94,0,0
44,141,0,0
43,138,0,0
35,102,0,0
31,83,0,0
41,133,0,0
33,71,0,0
45,147,0,0
40,122,0,0
44,136,0,0
47,148,0,0
44,142,0,0
42,137,0,0
35,73,0,0
42,122,0,0
38,108,0,0
43,118,0,0
47,124,0,0
51,130,0,0
63,152,0,0
60,149,0,0
50,136,0,0
62,152,0,0
67,162,0,0
70,168,0,0
73,174,0,0
77,180,0,0
47,135,0,0
73,170,0,0
70,167,0,0
73,173,0,0
67,158,0,0
71,168,0,0
74,174,0,0
44,129,0,0
70,160,0,0
74,166,0,0
42,128,0,0
70,156,0,0
73,162,0,0
71,159,0,0
67,145,0,0
71,151,0,0
74,157,0,0
72,154,0,0
67,144,0,0
43,128,0,0
71,150,0,0
68,147,0,0
65,141,0,0
64,137,0,0
47,157,0,0
63,136,0,0
38,86,0,0
61,135,0,0
45,156,0,0
42,113,0,0
47,159,0,0
36,85,0,0
63,138,0,0
41,110,0,0
62,135,0,0
35,103,0,0
38,106,0,0
45,158,0,0
59,131,0,0
43,155,0,0
47,165,0,0
57,130,0,0
45,164,0,0
58,131,0,0
46,165,0,0
43,156,0,0
55,122,0,0
52,116,0,0
40,150,0,0
41,150,0,0
53,116,0,0
55,117,0,0
43,151,0,0
39,103,0,0
