2,3,True,False
0,0,17756,2212806
1,0,516,30678
10,45,0,13
2,1,17,1143
2,0,13,467
3,1,1,39
3,3,2,116
6,15,0,9
4,2,0,1
-1,0,0,0
4,3,0,1
3,0,0,8
1,1,0,0
4,1,0,0
4,6,0,2
4,0,0,0
-2,0,0,0
5,10,0,1
2,3,0,0
4,4,0,1
5,5,0,0
-2,-1,0,0
1,2,0,0
5,4,0,0
0,1,0,0
-3,0,0,0
-4,-2,0,0
6,3,0,0
3,2,0,0
-5,-2,0,0
-3,-1,0,0
5,3,0,0
5,1,0,0
