2,3,True,False
0,0,17524,2204111
1,0,601,35840
10,45,0,13
2,1,23,1399
2,0,16,613
3,3,4,166
3,1,3,46
3,0,1,9
6,15,0,9
5,4,0,1
4,2,0,1
4,3,0,2
1,1,0,0
-1,0,0,0
4,1,0,1
-2,0,0,0
0,1,0,0
4,6,0,2
5,10,0,1
-1,-1,0,0
-2,-1,0,0
5,2,0,0
3,2,0,1
4,0,0,0
0,-1,0,0
4,4,0,0
2,3,0,0
2,2,0,0
-4,-2,0,0
1,-1,0,0
6,3,0,0
5,3,0,0
-3,-2,0,0
5,1,0,0
