2,3,True,False
0,0,15992,2138073
1,0,1120,69802
10,45,0,13
5,10,2,102
2,1,68,4288
3,3,19,995
4,3,1,44
3,1,11,237
2,0,50,2267
4,6,2,153
5,6,0,7
3,0,5,64
6,15,3,55
5,4,0,5
6,7,0,2
4,2,0,14
4,1,1,12
-1,0,0,0
-2,0,0,0
6,10,1,1
7,15,0,3
3,2,0,10
4,0,0,2
5,1,0,1
6,2,0,0
5,2,1,0
2,2,0,0
1,1,0,0
6,6,0,1
0,1,0,0
1,-1,0,0
-1,-1,0,0
0,-1,0,0
-2,-2,0,0
-2,-1,0,0
6,3,0,0
-1,-2,0,0
4,4,0,0
2,3,0,0
