2,3,True,False
0,0,17680,2209445
1,0,546,32711
10,45,0,13
2,1,20,1280
2,0,13,514
3,1,1,50
3,3,2,96
6,15,0,8
4,2,0,1
4,3,0,2
3,0,0,7
4,1,0,0
-1,0,0,0
4,0,0,2
1,1,0,0
5,1,0,0
4,6,0,2
-2,0,0,0
5,10,0,1
2,3,0,0
0,2,0,0
4,4,0,1
5,4,0,0
1,2,0,0
3,2,0,0
-1,-1,0,0
5,2,0,0
-2,-1,0,0
-3,-1,0,0
6,4,0,0
0,1,0,0
0,-1,0,0
