2,3,4,True,False
0,0,0,17031,2182857
1,0,0,785,47083
11,55,165,0,12
6,15,20,1,25
4,6,4,3,54
2,1,0,46,2351
3,3,1,9,409
4,3,1,0,16
3,1,0,3,92
2,0,0,31,1082
3,0,0,0,26
5,10,10,1,8
5,4,1,0,1
4,1,0,0,1
-1,0,0,0,0
-2,0,0,0,0
1,1,0,0,0
0,1,0,0,0
5,1,0,0,1
4,0,0,0,0
5,6,4,0,2
3,2,0,0,8
4,2,0,0,0
-2,-1,0,0,0
2,3,1,0,0
-1,-1,0,0,0
0,-1,0,0,0
5,2,0,0,0
1,2,1,0,0
-3,0,0,0,0
-1,-2,0,0,0
-3,-1,0,0,0
2,2,0,0,0
