2,3,4,True,False
0,0,0,17255,2192736
1,0,0,687,42095
11,55,165,0,12
3,3,1,3,254
2,1,0,35,1828
2,0,0,23,829
6,15,20,0,9
4,2,0,0,1
3,1,0,2,79
4,6,4,1,29
6,7,4,0,1
5,6,4,0,0
4,3,1,0,8
-1,0,0,0,0
3,0,0,1,17
4,1,0,0,3
4,0,0,0,1
5,4,1,0,1
1,1,0,0,0
0,1,0,0,0
-2,0,0,0,0
3,2,0,0,2
5,10,10,0,1
-2,-1,0,0,0
5,2,0,0,0
-1,-1,0,0,0
4,4,1,0,0
1,2,1,0,0
0,-1,0,0,0
2,3,1,0,0
4,3,0,0,0
-1,-2,0,0,0
6,3,0,0,0
-4,-2,0,0,0
