2,3,4,True,False
0,0,0,17585,2206245
1,0,0,587,34551
10,45,120,0,13
2,1,0,23,1237
2,0,0,13,591
3,3,1,3,157
4,3,1,0,1
3,1,0,2,44
6,15,20,0,9
4,2,0,0,1
-1,0,0,0,0
3,0,0,0,10
5,4,1,0,0
4,1,0,0,2
4,6,4,0,2
1,1,0,0,0
5,10,10,0,1
-2,-1,0,0,0
-1,-1,0,0,0
3,2,0,0,1
0,1,0,0,0
5,1,0,0,0
0,-1,0,0,0
-2,-2,0,0,0
-2,0,0,0,0
4,4,1,0,0
2,3,1,0,0
4,0,0,0,0
-3,0,0,0,0
6,3,0,0,0
-4,-2,0,0,0
5,0,0,0,0
5,2,0,0,0
7,3,0,0,0
-3,-1,0,0,0
-5,-2,0,0,0
