2,3,4,True,False
0,0,0,17424,2200279
1,0,0,642,37808
10,45,120,0,13
4,6,4,0,21
2,1,0,24,1578
3,3,1,3,198
2,0,0,19,684
3,0,0,0,14
6,15,20,0,9
3,1,0,3,59
4,2,0,0,1
-1,0,0,0,0
4,3,1,0,5
-2,0,0,0,0
4,0,0,0,0
5,1,0,0,1
4,1,0,0,0
1,1,0,0,0
0,1,0,0,0
3,2,0,0,1
5,10,10,0,1
0,-1,0,0,0
5,2,0,0,0
-2,-1,0,0,0
5,4,1,0,0
7,5,1,0,0
6,5,1,0,0
4,4,1,0,1
-1,-1,0,0,0
2,3,1,0,0
-3,0,0,0,0
6,3,0,0,0
1,-1,0,0,0
-4,-2,0,0,0
5,0,0,0,0
-1,-2,0,0,0
7,3,0,0,0
-5,-2,0,0,0
