2,3,True,False
0,0,17572,2206197
1,0,563,34352
10,45,0,13
2,1,27,1449
3,1,1,47
2,0,21,579
3,3,4,164
6,15,0,9
5,4,0,1
3,0,0,9
4,1,0,0
4,3,0,3
-1,0,0,0
-2,0,0,0
4,0,0,0
5,1,0,0
1,1,0,0
4,6,0,2
0,1,0,0
0,-1,0,0
4,4,0,1
3,2,0,1
-1,-1,0,0
-2,-1,0,0
4,2,0,0
1,2,0,0
0,2,0,0
2,2,0,0
2,3,0,0
-4,-2,0,0
6,3,0,0
-1,-2,0,0
