2,3,True,False
0,0,16001,2136489
1,0,1131,71609
11,55,0,12
7,21,1,22
2,1,83,4221
4,6,3,180
3,1,11,275
3,3,9,754
4,3,2,44
2,0,57,2381
5,6,0,7
6,15,0,11
5,10,2,18
6,4,0,1
5,4,0,3
4,2,0,9
3,0,7,93
5,3,0,3
4,1,0,7
-1,0,0,0
4,0,0,2
1,1,0,0
5,1,0,2
6,6,0,2
0,1,0,0
3,2,0,5
-2,0,0,0
-2,-1,0,0
4,4,0,3
2,3,0,0
0,-1,0,0
5,2,0,1
2,2,0,0
1,2,0,0
0,2,0,0
-1,1,0,0
