2,3,4,True,False
0,0,0,15899,2132610
1,0,0,1152,73037
11,55,165,0,12
4,6,4,12,337
2,1,0,67,4035
3,3,1,22,909
3,1,0,7,240
5,6,4,1,18
4,3,1,1,50
2,0,0,69,2421
6,15,20,0,26
6,7,4,0,2
5,4,1,0,4
4,2,0,0,3
3,0,0,3,76
-1,0,0,0,0
1,1,0,0,0
5,3,1,0,0
4,1,0,0,15
7,15,20,0,1
0,1,0,0,0
3,2,0,0,2
2,2,0,0,0
4,0,0,0,2
8,16,20,0,0
7,11,10,0,1
5,10,10,0,16
6,10,10,0,1
5,1,0,0,0
7,21,35,0,1
2,3,1,0,0
-2,-1,0,0,0
4,4,1,1,1
0,-1,0,0,0
1,-1,0,0,0
5,2,0,0,0
1,2,1,0,0
2,2,1,0,0
-1,-1,0,0,0
-2,0,0,0,0
5,7,4,0,0
