2,3,True,False
0,0,16598,2165199
1,0,890,56734
10,45,0,13
4,6,4,76
3,3,5,608
2,1,71,3017
2,0,44,1493
3,1,4,149
4,3,0,30
3,0,1,37
6,15,0,8
6,7,0,1
1,1,0,0
-1,0,0,0
4,2,0,3
4,1,0,3
-2,0,0,0
5,10,2,38
5,6,0,1
4,0,0,0
6,6,0,0
5,4,0,1
5,3,0,2
5,2,0,0
5,1,0,0
2,3,0,0
3,2,0,4
1,-1,0,0
0,-1,0,0
0,1,0,0
2,2,0,0
1,2,0,0
-2,-1,0,0
4,4,0,0
