2,3,4,True,False
0,0,0,17622,2208180
1,0,0,567,33275
10,45,120,0,13
2,1,0,23,1380
2,0,0,16,535
3,1,0,2,42
3,3,1,2,188
4,3,1,0,6
6,15,20,0,9
4,2,0,0,1
-1,0,0,0,0
0,1,0,0,0
1,1,0,0,0
3,0,0,0,6
4,1,0,0,0
5,1,0,0,0
3,2,0,0,3
4,6,4,0,2
4,0,0,0,1
-2,0,0,0,0
5,10,10,0,1
5,2,0,0,0
-2,-1,0,0,0
1,2,1,0,0
2,3,1,0,0
4,4,1,0,0
5,4,1,0,0
-1,-1,0,0,0
