2,3,True,False
0,0,17220,2191832
1,0,706,42305
10,45,0,13
2,1,40,2138
2,0,26,816
3,3,5,294
4,6,4,40
4,3,0,9
6,15,0,8
5,4,0,2
3,1,1,72
6,7,0,0
4,2,0,1
-1,0,0,0
3,0,0,11
-2,0,0,0
4,1,0,3
1,1,0,0
4,0,0,2
5,1,0,0
3,2,0,3
2,3,0,0
1,3,0,0
0,-1,0,0
0,2,0,0
1,2,0,0
-1,1,0,0
-2,-1,0,0
0,1,0,0
2,2,0,0
-1,-1,0,0
-3,-1,0,0
