2,3,True,False
0,0,17631,2207630
1,0,553,33736
10,45,0,13
2,1,20,1370
2,0,20,538
3,1,0,39
3,3,3,131
6,15,0,9
4,2,0,0
4,6,1,10
6,7,0,1
4,3,0,5
-1,0,0,0
3,0,0,6
-2,0,0,0
4,1,0,0
4,0,0,2
1,1,0,0
5,1,0,0
5,10,0,1
-2,-1,0,0
5,2,0,0
4,4,0,1
2,3,0,0
5,4,0,0
2,2,0,0
0,-1,0,0
-3,-1,0,0
1,3,0,0
6,4,0,0
-1,-1,0,0
-3,0,0,0
1,2,0,0
3,2,0,0
-1,-2,0,0
6,3,0,0
-4,-2,0,0
5,0,0,0
-2,-2,0,0
0,1,0,0
