2,3,4,True,False
0,0,0,17034,2183788
1,0,0,782,46984
10,45,120,0,13
4,6,4,4,64
2,1,0,37,2323
2,0,0,35,1016
3,1,0,1,90
3,3,1,4,275
3,0,0,1,20
6,15,20,0,9
5,4,1,0,0
6,7,4,0,1
5,6,4,0,0
4,3,1,0,9
-1,0,0,0,0
4,2,0,0,5
1,1,0,0,0
4,1,0,0,3
-2,0,0,0,0
0,1,0,0,0
4,0,0,0,1
5,10,10,0,3
2,3,1,0,0
-2,-1,0,0,0
3,2,0,0,2
1,2,1,0,0
-1,-1,0,0,0
2,2,1,0,0
0,-1,0,0,0
-1,-2,0,0,0
6,3,0,0,0
-4,-2,0,0,0
5,1,0,0,0
-1,1,0,0,0
-3,0,0,0,0
