2,3,True,False
0,0,16984,2180130
1,0,792,49088
11,55,0,12
7,21,0,16
2,1,42,2390
3,1,4,114
3,3,8,346
2,0,30,1072
4,3,0,13
3,0,0,24
6,15,0,9
5,4,0,0
4,2,0,3
5,2,0,1
-1,0,0,0
4,1,0,3
-2,0,0,0
1,1,0,0
4,0,0,1
0,1,0,0
5,10,0,3
4,6,0,4
3,2,0,6
5,7,0,0
-2,-1,0,0
-1,-1,0,0
2,3,0,0
1,3,0,0
6,4,0,0
4,4,0,1
1,2,0,0
-4,-2,0,0
6,3,0,0
2,2,0,0
