2,3,4,True,False
0,0,0,17223,2190734
1,0,0,699,43048
10,45,120,0,13
6,15,20,1,24
2,1,0,39,2002
2,0,0,29,844
4,3,1,0,7
3,3,1,9,338
5,10,10,0,19
4,6,4,2,10
6,7,4,0,0
5,4,1,0,1
3,1,0,1,85
4,2,0,0,0
-1,0,0,0,0
3,0,0,0,18
4,1,0,0,3
1,1,0,0,0
-2,0,0,0,0
4,0,0,0,1
5,1,0,0,0
3,2,0,0,1
-2,-1,0,0,0
-1,-1,0,0,0
5,2,0,0,0
-3,-1,0,0,0
1,2,1,0,0
6,4,1,0,0
4,4,1,0,0
-4,-2,0,0,0
6,3,0,0,0
4,3,0,0,0
0,-1,0,0,0
0,1,0,0,0
