2,3,True,False
0,0,16586,2163734
1,0,939,57214
11,55,0,12
4,6,2,156
3,3,18,814
2,1,54,3038
2,0,43,1601
3,1,7,162
4,3,2,30
5,6,0,1
3,0,0,39
6,15,0,10
5,4,0,1
4,2,0,3
-1,0,0,0
4,1,0,4
5,3,0,0
-2,0,0,0
1,1,0,0
4,0,0,4
5,1,0,1
0,1,0,0
5,15,0,0
3,2,0,4
2,3,0,0
5,10,0,1
4,9,0,0
4,4,1,0
-2,-1,0,0
1,2,0,0
2,2,0,0
5,2,0,0
6,4,0,0
0,-1,0,0
4,5,0,0
6,3,0,0
-1,-1,0,0
-4,-2,0,0
-1,-2,0,0
-3,0,0,0
