2,3,4,True,False
0,0,0,17784,2214387
1,0,0,504,29735
10,45,120,0,13
2,1,0,19,1170
2,0,0,11,436
3,3,1,2,96
6,15,20,0,9
3,1,0,1,37
4,2,0,0,1
-1,0,0,0,0
3,0,0,0,7
-2,0,0,0,0
4,1,0,0,0
0,1,0,0,0
1,1,0,0,0
5,1,0,0,0
4,0,0,0,0
4,6,4,0,2
5,10,10,0,1
-2,-1,0,0,0
-1,-1,0,0,0
5,2,0,0,0
4,3,1,0,1
2,3,1,0,0
0,2,1,0,0
4,4,1,0,1
5,4,1,0,0
1,2,1,0,0
2,2,1,0,0
6,3,0,0,0
-4,-2,0,0,0
5,3,0,0,0
0,-1,0,0,0
1,-1,0,0,0
-1,1,0,0,0
