2,3,4,True,False
0,0,0,16972,2182413
1,0,0,815,47727
11,55,165,0,12
2,1,0,41,2192
4,6,4,3,79
3,3,1,6,400
2,0,0,27,1046
3,1,0,2,85
4,3,1,0,14
6,15,20,0,9
4,2,0,0,5
1,1,0,0,0
-1,0,0,0,0
3,0,0,1,25
4,1,0,0,3
5,6,4,0,0
0,1,0,0,0
5,4,1,0,1
5,3,1,0,1
5,1,0,0,0
-2,0,0,0,0
5,10,10,0,1
5,2,0,0,0
-1,-1,0,0,0
-2,-1,0,0,0
3,2,0,0,0
6,2,0,0,0
4,0,0,0,0
4,4,1,0,0
2,3,1,0,0
-3,0,0,0,0
-4,-2,0,0,0
4,3,0,0,0
-1,-2,0,0,0
5,0,0,0,0
0,-1,0,0,0
-5,-2,0,0,0
-3,-1,0,0,0
5,3,0,0,0
