2,3,4,True,False
0,0,0,17132,2188078
1,0,0,772,44790
10,45,120,0,13
5,10,10,0,18
3,3,1,5,277
2,1,0,34,2017
2,0,0,26,963
3,1,0,4,84
4,6,4,2,62
6,15,20,0,8
6,7,4,0,1
4,2,0,0,0
4,3,1,0,7
-1,0,0,0,0
3,0,0,0,12
4,1,0,0,1
-2,0,0,0,0
5,6,4,0,4
6,6,4,0,0
4,0,0,0,1
3,2,0,0,2
5,2,0,0,0
1,1,0,0,0
-2,-1,0,0,0
-1,-1,0,0,0
1,2,1,0,0
5,4,1,0,0
-3,-1,0,0,0
6,4,1,0,0
2,3,1,0,0
0,2,1,0,0
4,4,1,0,0
-4,-2,0,0,0
4,3,0,0,0
6,3,0,0,0
0,1,0,0,0
0,-1,0,0,0
5,1,0,0,0
