2,3,True,False
0,0,15923,2136097
1,0,1133,71297
10,45,0,13
7,21,0,16
5,10,1,44
4,6,5,269
2,1,65,4009
3,3,14,706
3,1,8,279
4,3,2,45
2,0,54,2418
5,6,0,5
3,0,3,64
6,15,0,10
4,2,0,9
5,2,0,1
4,1,0,12
-1,0,0,0
5,3,0,1
-2,0,0,0
6,10,0,1
4,0,0,5
5,1,0,0
3,2,0,5
6,6,0,0
5,4,0,2
1,1,0,0
6,7,0,1
4,4,0,0
-2,-1,0,0
-1,-1,0,0
2,3,0,0
0,-1,0,0
1,2,0,0
3,6,0,0
0,1,0,0
6,4,0,0
5,5,0,0
7,5,0,0
6,5,0,0
5,7,0,0
-1,-2,0,0
-4,-2,0,0
0,2,0,0
-3,-2,0,0
2,2,0,0
5,0,0,0
