2,3,True,False
0,0,17584,2206179
1,0,582,34747
11,55,0,12
2,1,24,1217
2,0,14,581
3,3,3,194
6,15,0,9
4,2,0,2
3,1,2,35
4,3,0,5
-1,0,0,0
3,0,1,8
-2,0,0,0
4,6,1,20
4,1,0,0
1,1,0,0
4,0,0,1
5,10,0,1
5,2,0,0
0,1,0,0
-2,-1,0,0
3,2,0,1
2,2,0,0
1,2,0,0
4,4,0,0
5,3,0,0
2,3,0,0
0,2,0,0
-4,-2,0,0
0,-1,0,0
-3,0,0,0
