2,3,True,False
0,0,16273,2149864
1,0,1031,64683
10,45,0,13
6,15,1,43
2,1,52,3339
4,6,5,188
3,3,15,720
2,0,40,1901
4,3,1,35
5,10,2,71
6,7,0,1
3,1,7,165
5,4,0,4
-1,0,0,0
4,2,0,7
4,1,1,8
5,3,0,3
5,6,0,2
3,0,3,56
-2,0,0,0
6,10,0,2
7,15,0,0
4,0,0,0
5,2,0,1
6,4,1,0
5,1,0,1
0,1,0,0
1,1,0,0
3,2,0,11
2,2,0,0
4,4,0,4
0,-1,0,0
6,2,0,1
1,-1,0,0
2,3,0,0
0,2,0,0
-1,-1,0,0
-3,-2,0,0
-4,-2,0,0
1,2,0,0
-1,-2,0,0
6,3,0,0
0,-2,0,0
-1,1,0,0
