2,3,4,True,False
0,0,0,17483,2202617
1,0,0,603,36549
10,45,120,0,13
2,1,0,26,1521
2,0,0,20,623
3,3,1,3,126
3,1,0,3,51
6,15,20,0,9
4,2,0,0,2
4,3,1,1,4
1,1,0,0,0
-1,0,0,0,0
-2,0,0,0,0
4,1,0,0,0
3,0,0,0,9
4,6,4,1,23
5,4,1,0,0
4,0,0,0,1
-2,-1,0,0,0
5,2,0,0,0
0,-1,0,0,0
0,1,0,0,0
1,2,1,0,0
-3,-1,0,0,0
3,2,0,0,0
4,4,1,0,0
-3,0,0,0,0
-4,-2,0,0,0
4,3,0,0,0
6,3,0,0,0
-5,-2,0,0,0
7,3,0,0,0
5,1,0,0,0
