2,3,True,False
0,0,17533,2205261
1,0,613,35125
11,55,0,12
2,1,23,1345
2,0,17,589
3,1,3,48
3,3,4,182
6,15,0,9
4,2,0,2
5,4,0,0
4,3,0,5
1,1,0,0
-1,0,0,0
-2,0,0,0
3,0,1,11
4,1,0,0
0,1,0,0
4,0,0,0
5,1,0,0
4,6,0,2
5,10,0,1
-2,-1,0,0
-1,-1,0,0
3,2,0,2
4,4,0,1
-3,-1,0,0
5,2,0,0
0,-1,0,0
6,4,0,0
1,-1,0,0
2,2,0,0
-3,0,0,0
