2,3,4,True,False
0,0,0,16095,2142330
1,0,0,1091,68019
11,55,165,0,12
6,15,20,1,106
2,1,0,80,4136
4,6,4,1,165
3,3,1,10,766
2,0,0,64,2115
3,1,0,8,255
5,6,4,0,7
5,10,10,4,85
3,0,0,2,58
5,4,1,0,2
4,3,1,0,27
4,2,0,0,6
-1,0,0,0,0
1,1,0,0,0
0,1,0,0,0
-2,0,0,0,0
4,1,0,0,13
6,10,10,0,2
7,15,20,1,2
5,1,0,0,2
4,0,0,0,1
3,2,0,0,9
5,3,1,0,1
3,5,4,0,0
2,2,1,0,0
5,2,0,0,1
0,-1,0,0,0
6,5,1,0,0
4,4,1,0,1
1,2,1,0,0
-2,-1,0,0,0
3,2,1,0,0
4,3,0,0,0
-4,-2,0,0,0
-1,-2,0,0,0
2,2,0,0,0
-3,-1,0,0,0
6,3,0,0,0
