39,183,17
25,231,4
0,0,2
7,15,3
21,120,11
59,365,23
35,43,38
17,39,8
21,28,15
15,7,11
8,12,9
4,2,4
5,3,4
13,7,11
19,14,14
6,2,10
12,13,19
3,0,5
1,0,4
8,5,8
17,14,11
9,22,4
8,10,5
23,66,13
3,3,1
36,114,19
15,10,11
9,22,3
0,0,1
0,0,5
4,2,3
46,165,31
0,0,1
2,1,1
10,32,7
7,10,5
11,18,4
15,43,6
53,420,28
2,0,4
0,0,1
10,12,8
2,0,5
7,9,6
60,316,26
12,7,7
3,3,3
11,18,15
6,10,6
17,105,7
24,59,11
12,14,9
12,16,6
56,232,53
15,14,10
32,135,20
1,0,2
50,1129,2
23,60,9
0,0,2
4,1,4
23,102,7
2,0,5
32,90,30
28,149,15
12,3,21
3,0,3
1,0,2
52,285,22
27,237,5
34,97,21
18,14,15
68,421,27
12,17,11
12,37,5
13,36,9
4,1,4
84,701,26
45,289,9
12,9,7
17,44,9
18,56,7
2,1,11
0,0,1
0,0,2
38,235,13
19,76,10
1,0,1
6,6,3
12,11,6
23,145,6
63,443,42
50,136,19
4,3,6
12,6,17
24,94,5
58,694,14
5,4,4
33,71,12
12,6,10
58,366,14
4,0,6
1,0,1
14,15,10
36,251,8
14,8,19
5,3,6
0,0,1
26,66,12
10,26,5
1,0,5
27,60,15
11,5,13
7,0,8
2,0,3
0,0,1
6,10,3
4,3,2
5,3,7
32,82,11
7,3,9
86,656,24
14,36,6
6,10,3
1,0,1
50,286,27
12,13,7
19,57,23
14,36,8
4,1,6
34,124,16
10,6,14
36,98,32
6,4,5
6,4,4
50,336,12
27,102,13
1,0,1
0,0,1
0,0,4
11,6,21
0,0,2
32,127,28
29,88,19
28,61,21
38,80,34
9,16,5
7,10,5
3,0,5
35,110,25
5,3,5
6,6,2
9,28,7
9,5,12
25,143,8
11,37,3
11,4,13
34,123,12
46,234,20
2,1,1
11,28,6
10,29,4
5,2,3
44,538,16
5,3,4
28,61,25
0,0,1
3,0,4
4,1,7
27,58,14
2,0,4
61,343,22
10,6,8
6,15,2
35,189,19
11,6,14
0,0,1
31,77,18
17,19,17
26,47,13
7,9,5
3,3,3
36,62,22
1,0,3
5,1,7
8,11,5
8,2,8
12,10,10
0,0,1
2,1,3
17,18,24
128,765,28
1,0,4
6,1,7
3,0,3
17,24,12
59,233,32
30,95,21
5,2,6
56,663,13
29,64,12
5,3,4
6,0,9
35,131,16
75,1366,27
23,72,15
19,114,8
14,19,8
67,395,13
5,1,9
20,25,12
56,235,17
29,146,26
62,243,30
13,16,5
12,9,11
38,155,28
42,183,13
14,37,6
4,1,5
9,6,12
6,10,2
10,2,11
6,4,6
7,4,8
40,243,11
7,6,4
10,10,9
37,381,9
17,55,4
7,6,5
62,330,34
5,1,7
15,20,10
56,339,21
9,16,2
39,186,14
15,31,10
18,28,11
5,3,3
0,0,2
29,61,11
5,6,3
14,21,6
3,0,6
8,1,17
40,229,18
15,24,13
6,3,7
28,112,18
24,52,7
25,51,26
28,235,16
50,433,23
8,10,5
6,3,11
8,15,5
3,1,3
4,1,4
0,0,1
8,11,7
8,5,8
1,0,1
5,1,7
21,39,13
18,25,15
52,250,36
22,43,12
79,1414,18
54,195,31
0,0,1
7,21,1
18,57,6
20,5,27
7,7,3
7,4,8
3,1,3
19,113,9
15,46,7
16,48,6
36,179,9
9,6,7
18,29,12
10,13,6
8,13,3
6,10,4
10,7,8
7,2,9
24,76,9
7,5,7
19,47,15
0,0,1
43,191,14
14,27,10
6,1,12
23,43,12
2,1,2
55,221,27
1,0,4
8,14,6
27,141,6
12,55,3
14,42,4
12,31,3
55,177,33
37,74,22
98,735,20
4,2,4
46,158,40
32,191,5
17,32,9
18,17,11
21,72,6
0,0,1
1,0,5
16,23,7
11,21,12
7,4,5
35,273,8
1,0,1
3,0,6
35,340,14
22,25,15
12,8,11
11,7,12
16,51,8
17,37,11
7,7,3
3,1,5
11,20,7
0,0,1
61,357,22
5,3,7
54,316,24
7,10,4
3,1,4
22,79,8
5,4,4
15,10,16
9,3,9
20,11,27
20,50,13
40,204,15
5,6,6
3,3,3
17,26,8
32,33,29
6,2,11
3,1,5
6,3,7
2,1,2
7,4,7
19,65,7
0,0,1
24,95,14
56,373,33
30,91,23
7,3,7
19,60,13
6,0,8
17,70,5
4,1,5
0,0,1
10,2,15
59,263,29
5,3,3
23,44,21
1,0,5
11,7,10
35,112,21
10,28,5
15,51,11
0,0,1
13,22,5
4,2,2
5,4,2
6,15,1
3,1,4
4,1,6
1,0,3
2,0,3
81,533,50
7,6,8
80,488,26
41,379,8
41,97,26
1,0,2
0,0,1
22,40,16
9,9,6
3,1,5
31,87,20
6,11,2
37,127,19
0,0,1
25,128,11
3,1,4
31,283,12
70,1165,12
71,360,33
86,541,42
0,0,1
41,136,21
35,109,12
11,45,2
13,38,5
2,0,2
57,324,14
27,121,17
5,3,3
8,6,4
10,10,6
4,3,2
25,61,16
3,0,6
13,14,9
32,54,40
13,15,18
8,3,11
14,15,7
1,0,4
5,1,5
21,92,8
26,41,17
7,4,7
20,83,3
8,4,7
13,9,20
30,266,4
2,0,8
6,1,7
14,6,14
5,2,3
53,585,12
3,1,3
14,3,11
18,84,8
34,135,20
13,46,7
21,82,8
46,198,14
48,219,13
10,28,4
18,47,19
1,0,3
6,4,8
5,10,1
33,85,23
1,0,1
53,278,34
26,71,17
18,110,16
8,3,5
27,121,10
3,0,3
6,10,2
12,3,15
10,10,17
4,1,3
10,8,7
1,0,4
38,178,16
1,0,1
17,78,4
35,181,25
58,222,23
3,1,2
13,10,13
0,0,1
3,0,4
22,19,20
0,0,1
7,7,6
3,0,4
21,121,10
2,0,7
35,143,32
48,120,23
15,46,4
33,180,17
10,6,6
12,46,11
14,6,11
6,2,7
19,35,11
5,3,4
5,2,9
9,7,5
0,0,3
3,0,3
4,1,9
12,7,19
8,10,4
45,186,15
3,0,3
2,1,2
63,470,23
14,4,26
24,38,17
13,27,4
39,114,18
38,544,12
28,37,26
63,769,20
5,0,5
19,30,11
20,24,26
26,80,12
21,44,11
10,10,8
11,34,6
18,70,5
3,0,4
2,1,1
30,147,9
2,1,3
10,11,12
5,2,13
17,22,12
14,9,12
2,0,9
5,3,5
35,194,8
55,370,46
9,9,8
19,93,8
20,54,13
37,102,18
4,1,11
6,3,4
6,6,9
7,1,16
1,0,2
3,1,2
3,0,3
5,2,5
13,23,9
12,12,12
6,15,1
12,46,27
21,64,6
35,208,8
5,0,8
31,165,7
15,49,3
20,108,5
12,6,10
4,0,4
22,110,5
51,317,17
38,186,15
43,180,11
10,23,6
6,0,10
9,7,8
10,21,4
7,7,3
6,10,2
0,0,1
27,32,13
47,278,16
5,3,8
16,14,13
9,7,12
15,14,10
40,182,12
10,7,7
3,0,3
2,0,4
26,86,4
16,33,17
72,349,54
8,0,9
19,48,11
2,0,2
19,60,9
4,3,4
25,57,9
20,41,14
4,3,3
5,4,3
59,1129,14
4,6,4
10,11,6
12,17,5
15,46,17
35,92,13
20,42,11
39,178,9
5,0,6
23,55,18
118,960,36
26,78,9
7,7,6
21,70,11
69,692,13
23,54,8
3,0,6
96,1573,17
82,1301,19
7,3,5
0,0,1
0,0,1
2,1,2
13,20,7
4,3,3
0,0,1
12,29,9
1,0,1
7,3,5
4,1,6
5,3,7
3,0,4
11,22,7
51,234,17
6,6,11
7,10,3
6,10,3
91,799,48
35,104,16
14,46,8
10,10,8
5,0,6
4,3,2
12,14,11
99,504,57
7,4,9
7,2,10
12,24,6
4,1,8
10,15,10
2,0,5
3,0,3
17,79,7
52,238,19
23,51,10
33,59,27
4,6,3
4,1,7
30,53,38
67,474,33
18,7,19
9,13,6
0,0,1
14,38,8
17,14,20
5,10,2
17,6,16
23,38,12
16,66,8
7,9,3
25,46,20
9,2,9
5,4,3
61,1179,8
22,50,18
38,110,13
5,3,5
3,1,8
1,0,2
35,156,22
38,226,17
12,37,4
11,22,7
10,7,7
8,6,4
5,3,6
24,64,20
37,192,28
10,13,5
35,158,14
45,231,18
12,55,2
10,16,8
14,4,21
14,14,10
34,155,8
0,0,2
0,0,1
16,48,21
0,0,1
8,6,13
3,0,3
3,0,4
17,59,4
8,6,5
4,3,2
6,1,9
40,266,11
11,7,22
21,39,21
8,9,3
1,0,2
16,16,12
3,0,3
51,423,22
52,294,19
6,6,9
13,66,2
8,6,6
0,0,1
2,0,2
4,1,10
18,10,24
9,12,9
32,63,20
6,4,4
0,0,1
19,31,10
1,0,2
1,0,1
21,112,8
3,0,4
48,287,14
20,93,8
14,11,13
5,3,4
18,35,7
13,29,9
60,248,27
39,109,23
4,3,3
33,48,32
43,278,19
44,143,19
42,99,35
2,0,4
1,0,1
2,1,1
5,1,7
12,11,9
16,10,17
8,15,11
23,65,12
12,11,12
21,95,8
6,6,8
41,261,17
4,0,5
41,152,13
6,7,4
12,16,9
23,47,8
69,492,29
25,97,6
36,241,12
29,32,19
50,216,18
7,1,8
2,0,3
1,0,1
11,19,8
4,0,9
39,220,13
16,41,6
4,0,8
26,56,31
39,136,41
4,6,1
44,249,21
10,9,9
8,6,4
53,268,15
32,181,20
12,5,11
3,1,4
82,613,19
19,101,3
17,49,11
4,1,9
17,23,9
1,0,4
4,0,5
5,3,3
19,58,11
5,3,4
6,1,8
2,0,3
29,238,7
8,7,7
3,0,5
39,177,14
3,1,4
34,355,6
9,7,8
5,6,3
17,35,17
21,40,9
15,41,8
2,0,5
2,1,1
71,477,28
2,0,3
11,7,12
4,3,2
20,18,18
2,1,3
32,148,20
34,298,12
1,0,2
14,12,8
29,24,27
23,46,27
7,1,9
18,49,7
2,1,2
38,270,11
5,1,10
10,5,6
48,246,19
49,640,6
9,6,8
2,0,5
2,1,1
10,13,4
30,75,41
22,70,13
17,69,7
19,108,7
26,127,9
4,0,4
4,3,2
97,1072,33
39,302,8
18,49,16
3,0,3
9,2,19
27,99,15
44,261,11
27,174,5
20,171,3
55,505,18
1,0,1
8,6,5
17,14,10
11,3,14
11,36,8
31,124,11
11,16,6
30,92,20
16,19,9
10,6,8
78,541,22
13,36,4
21,82,10
24,81,6
19,41,9
15,52,11
39,176,18
54,327,23
38,217,11
27,137,14
20,62,14
8,6,6
21,154,3
1,0,3
9,21,10
1,0,2
44,560,12
8,4,8
15,20,12
8,5,12
59,295,37
20,51,9
9,2,11
5,1,4
1,0,1
19,32,10
0,0,2
5,0,5
48,155,25
10,18,8
2,0,2
11,9,12
4,1,3
4,3,2
0,0,2
29,86,19
9,5,9
45,256,16
34,175,16
19,24,13
8,0,10
5,1,7
30,67,19
4,0,4
23,56,14
8,1,15
4,3,3
42,95,18
12,45,5
16,25,12
26,213,7
5,6,4
23,42,9
8,1,7
1,0,1
8,6,13
11,18,5
2,1,1
0,0,1
15,56,7
9,2,8
5,0,11
13,21,9
3,3,1
3,3,1
30,73,26
8,12,3
6,6,3
34,156,12
10,2,11
11,8,6
37,201,9
16,39,7
43,332,24
12,3,16
7,4,10
5,1,5
1,0,2
7,15,4
13,12,12
0,0,2
25,157,9
63,494,17
3,0,4
13,12,8
6,1,6
7,6,17
50,226,11
7,2,10
22,65,14
9,36,4
8,7,10
21,106,4
32,83,29
9,36,2
12,5,20
16,56,7
25,109,14
5,3,5
7,3,7
11,2,14
10,4,10
14,23,5
21,41,7
50,204,24
0,0,2
87,528,31
24,21,30
59,394,34
29,87,8
1,0,1
81,600,23
1,0,2
4,1,4
11,23,14
1,0,1
13,24,6
19,95,4
21,63,16
30,71,13
5,0,10
4,0,8
10,10,5
1,0,8
8,3,5
2,0,2
26,109,12
8,9,5
19,60,4
0,0,1
8,3,12
7,2,12
2,1,6
0,0,1
7,2,5
11,36,6
6,1,9
8,6,5
115,808,20
7,3,7
22,158,6
23,88,12
15,66,18
55,231,17
69,424,34
4,1,5
3,0,5
34,302,9
28,183,8
2,0,2
7,11,2
5,10,1
2,0,2
2,1,1
8,11,5
62,443,22
10,12,8
22,55,16
20,21,21
30,136,11
20,15,27
26,134,7
14,78,4
24,67,20
4,0,9
15,8,17
14,11,21
65,494,32
19,76,6
0,0,1
40,249,14
71,585,18
28,133,9
12,4,15
5,1,12
14,5,30
4,0,4
5,3,4
10,8,6
23,42,21
47,231,12
12,14,20
39,240,18
64,463,20
19,37,24
61,244,26
4,2,4
7,7,10
42,183,12
4,1,4
41,146,22
8,15,5
8,7,6
90,1011,18
21,57,14
20,71,8
36,124,14
2,0,2
3,0,3
26,169,6
49,228,35
18,48,9
6,3,4
68,1264,10
73,513,16
37,88,16
9,9,14
9,10,5
4,1,6
5,2,3
11,30,7
8,1,14
23,51,12
14,11,14
47,427,12
6,3,5
16,17,12
7,1,8
44,208,18
57,354,28
24,52,18
7,7,4
7,6,9
5,3,5
0,0,2
20,20,14
36,189,9
1,0,1
55,362,29
22,59,8
57,516,12
27,160,3
10,18,5
15,20,10
64,1194,11
50,230,34
25,46,12
6,1,8
7,15,7
1,0,1
3,0,5
34,132,8
1,0,6
37,75,14
10,22,3
56,265,14
23,100,8
7,3,8
3,0,3
1,0,1
8,6,10
7,15,5
64,527,29
8,3,15
16,91,15
8,15,3
19,32,8
1,0,4
5,6,4
47,186,18
43,331,17
3,0,3
3,0,9
6,1,7
0,0,2
0,0,1
8,2,11
38,117,10
18,66,8
13,20,6
13,13,6
0,0,5
12,5,10
57,667,8
22,77,7
8,28,2
44,344,15
4,3,8
40,101,13
41,180,21
6,2,6
25,33,23
30,190,10
7,4,6
23,72,11
0,0,1
0,0,1
3,0,3
40,205,13
3,1,3
36,96,20
7,2,6
24,89,13
11,12,8
42,289,11
5,4,3
24,76,7
4,2,5
6,6,3
43,541,7
12,13,6
0,0,1
1,0,1
9,22,3
14,12,15
14,21,5
11,13,5
2,0,5
10,5,10
24,36,24
55,377,27
53,267,11
41,341,7
43,263,25
15,54,7
3,0,3
17,25,7
3,1,2
25,41,25
48,256,50
1,0,1
3,3,2
40,164,10
4,3,2
3,1,2
28,132,10
36,534,6
23,75,29
9,4,9
2,1,1
12,15,6
21,56,7
3,1,2
27,75,15
9,36,1
9,36,1
22,31,15
9,4,10
18,34,13
39,148,15
5,10,3
25,172,7
27,106,12
15,29,9
14,10,12
32,127,10
17,19,12
1,0,1
3,3,1
7,1,9
0,0,1
12,66,1
44,112,28
20,73,22
12,66,1
15,69,2
0,0,4
14,91,1
11,4,15
24,82,8
67,1317,14
3,0,4
19,66,10
60,271,31
29,71,27
4,2,7
6,6,7
21,51,8
6,4,3
3,3,1
24,50,6
25,95,11
47,116,30
15,59,6
25,89,8
14,67,2
9,5,6
25,212,7
56,198,36
35,197,11
16,33,10
2,0,3
26,170,10
7,2,5
32,133,11
13,45,7
6,3,3
37,274,20
2,0,3
1,0,4
0,0,4
18,35,10
13,8,20
1,0,1
31,92,10
2,0,5
22,127,7
0,0,2
1,0,3
52,297,10
15,14,9
22,100,6
13,41,9
3,1,2
22,48,26
4,2,3
22,140,15
17,28,12
4,1,3
19,19,12
15,55,3
10,11,6
19,37,17
30,113,12
0,0,1
16,25,10
8,3,9
30,123,25
28,78,11
18,51,9
8,5,11
15,14,10
88,1507,15
6,15,13
47,317,20
28,165,8
11,25,5
53,376,32
10,15,6
8,21,4
0,0,1
21,82,10
20,28,9
2,0,2
10,36,2
23,54,13
19,111,2
7,7,5
8,4,15
39,216,10
5,1,8
0,0,1
7,5,4
2,1,3
5,3,5
53,317,25
36,137,12
19,52,5
1,0,1
26,86,9
61,350,22
35,248,8
52,277,14
9,0,10
22,56,19
6,6,10
24,91,4
8,21,4
0,0,1
11,6,20
1,0,3
11,16,5
10,13,5
28,91,7
32,355,6
19,69,7
44,219,16
18,25,15
30,175,16
2,0,3
22,99,21
14,34,4
6,3,7
19,74,15
2,0,2
35,131,30
13,45,6
23,69,19
0,0,1
3,0,7
1,0,4
6,2,6
10,11,12
19,37,11
21,42,10
18,31,11
17,34,10
13,30,5
23,123,5
2,0,2
25,93,9
5,10,1
53,171,56
12,55,2
2,0,3
17,28,12
34,256,4
30,170,7
24,41,17
2,1,1
28,122,10
5,4,2
26,77,15
18,43,7
5,1,6
16,12,12
1,0,1
3,0,4
1,0,1
41,137,24
7,10,3
7,7,4
13,34,5
47,279,15
79,1300,10
32,123,7
4,0,6
35,115,15
3,0,3
5,3,6
23,175,12
5,4,2
9,18,3
17,65,7
11,12,5
4,2,4
54,305,18
6,0,11
2,1,2
4,1,5
1,0,4
6,1,6
11,6,8
18,84,3
25,153,12
21,17,23
27,57,18
8,4,7
19,25,12
21,88,5
46,264,9
15,16,8
37,237,15
77,435,47
41,185,14
23,57,17
0,0,1
46,309,14
20,85,8
42,225,11
16,12,10
21,68,9
45,616,11
26,51,23
9,8,7
22,79,13
34,161,20
5,6,2
5,3,7
59,376,12
50,194,24
4,1,11
34,115,23
5,1,4
2,0,2
7,5,7
1,0,1
4,6,1
41,248,11
43,307,9
20,70,7
5,10,1
42,232,24
36,219,15
8,7,7
37,132,23
67,349,19
5,2,4
6,15,2
10,16,8
71,307,32
7,5,6
10,36,2
2,1,1
9,16,7
38,218,11
57,349,38
3,0,5
6,2,7
3,0,3
11,55,1
98,672,47
1,0,2
12,7,11
15,33,5
54,470,9
8,4,6
10,7,9
5,3,3
38,111,11
57,393,13
16,36,8
15,45,8
4,1,5
1,0,1
30,95,13
25,119,20
4,1,5
6,6,3
26,54,20
12,31,3
13,39,9
59,327,17
1,0,2
1,0,1
22,32,22
16,36,8
23,33,17
21,20,24
4,1,6
3,3,1
29,109,12
15,13,12
31,192,19
1,0,1
13,12,11
41,182,20
18,37,12
38,189,17
10,8,13
4,3,4
15,18,14
6,4,6
4,3,6
30,52,23
10,17,9
16,58,9
29,202,3
21,41,12
63,338,28
15,27,13
10,21,10
13,5,14
1,0,1
22,29,15
44,300,16
53,185,17
35,101,18
4,1,3
7,3,11
3,0,8
0,0,1
4,1,3
3,1,3
25,21,22
79,498,50
7,1,8
4,1,3
23,45,14
21,106,11
1,0,1
19,78,7
2,0,2
37,149,28
4,0,7
5,3,4
4,0,4
63,455,25
14,19,13
18,24,16
56,373,14
32,107,35
48,470,25
88,646,31
26,76,19
38,108,14
17,66,9
27,66,11
1,0,2
62,1135,21
25,210,5
74,1239,7
37,256,11
51,181,21
8,9,5
69,385,20
8,21,2
5,1,4
26,128,5
18,28,10
7,3,7
1,0,1
4,1,6
5,0,14
13,55,4
47,236,25
28,81,10
63,467,18
4,0,4
33,127,15
32,103,15
25,71,24
6,6,6
20,79,11
34,118,10
39,143,38
19,58,6
14,30,10
1,0,1
15,26,7
0,0,1
5,2,7
15,38,7
27,79,8
11,11,13
21,26,10
17,30,9
23,30,12
4,3,2
4,6,4
56,272,14
10,2,8
9,16,3
15,11,15
1,0,3
18,47,11
5,3,6
8,3,8
97,918,41
7,21,1
11,22,4
40,128,22
8,3,6
4,1,3
9,3,9
0,0,1
72,390,33
32,44,27
22,86,13
11,12,6
35,58,22
23,52,18
19,73,6
41,236,11
18,23,18
32,227,5
52,290,28
1,0,5
1,0,4
1,0,6
10,3,15
1,0,3
4,1,6
1,0,2
28,180,11
20,109,3
29,119,26
95,775,35
51,229,17
6,6,4
20,109,9
3,3,1
20,110,10
60,461,24
13,8,9
10,5,9
9,6,10
69,520,39
1,0,1
19,35,10
73,1359,6
1,0,2
7,1,11
30,202,13
9,16,9
2,1,1
55,267,20
8,15,7
2,0,3
1,0,3
27,70,17
18,26,15
66,482,56
63,383,22
22,37,10
11,36,7
25,50,13
11,6,13
18,45,8
28,325,4
7,1,7
17,88,3
23,91,11
7,4,5
18,63,11
6,1,5
9,18,2
10,36,3
1,0,1
2,1,2
44,247,10
10,6,9
8,21,2
22,42,12
33,171,19
0,0,1
16,30,8
43,192,23
18,44,11
23,108,9
7,0,9
7,1,7
14,12,20
12,1,17
3,0,4
71,553,28
21,55,6
0,0,1
7,10,4
2,0,2
38,89,52
31,159,13
30,123,14
20,53,13
6,9,2
10,16,3
2,1,2
30,182,11
0,0,1
25,93,14
12,8,18
3,1,3
10,5,16
17,92,3
5,1,11
1,0,1
1,0,1
8,2,8
24,29,29
10,13,10
18,17,25
3,1,3
21,23,25
29,147,14
7,4,7
11,6,8
5,4,2
1,0,3
9,12,6
0,0,1
8,2,8
39,181,12
7,5,3
28,126,9
11,37,4
0,0,1
8,7,6
15,10,29
19,28,15
8,2,11
24,144,4
9,16,10
4,1,7
73,650,33
10,14,12
2,0,5
20,53,7
23,73,19
7,3,9
2,1,2
7,7,3
42,250,13
6,6,4
1,0,2
29,105,18
18,56,7
54,313,22
0,0,2
22,34,17
26,102,10
9,8,9
4,2,3
17,57,4
27,97,11
9,8,12
14,9,21
7,1,8
9,13,5
20,122,5
3,0,3
5,3,3
35,177,18
33,237,10
87,1407,33
2,0,3
13,11,26
2,0,2
11,4,12
37,287,17
12,37,5
42,330,16
17,67,8
28,134,9
16,120,1
18,120,9
39,77,18
30,146,7
6,3,10
25,66,29
8,7,9
35,56,21
9,11,11
17,67,5
28,186,12
32,168,6
17,65,5
9,16,6
45,283,12
48,328,32
17,27,13
35,328,25
16,26,8
9,13,5
8,10,6
1,0,1
6,0,6
9,6,6
34,146,14
32,91,15
31,195,20
53,446,23
8,7,4
6,1,7
8,4,5
9,8,7
0,0,2
43,281,17
11,3,12
4,2,4
2,0,2
2,1,3
37,255,19
19,36,10
10,1,15
53,1134,10
38,259,7
21,32,15
22,27,14
41,200,21
10,4,17
43,266,23
15,11,27
7,3,6
1,0,1
0,0,1
1,0,1
5,0,7
17,84,5
67,785,20
4,1,3
71,415,21
7,9,9
5,1,6
58,363,27
38,151,13
5,1,25
22,75,29
60,342,28
3,3,3
64,1232,11
5,2,8
23,106,11
16,43,5
30,181,10
31,162,13
48,204,16
5,2,8
61,264,18
7,7,4
7,9,10
9,8,15
41,276,12
34,117,11
8,10,12
15,56,6
1,0,1
2,0,3
13,46,6
20,45,24
32,286,17
6,4,4
46,295,11
2,1,3
24,45,13
75,489,33
6,4,10
5,4,2
10,2,15
24,18,21
5,3,5
6,0,8
11,9,8
6,6,5
4,0,4
3,0,3
1,0,1
19,7,17
0,0,1
17,26,20
28,140,19
7,6,6
63,402,17
55,252,12
51,176,18
11,55,4
5,0,5
18,92,9
1,0,2
1,0,3
9,9,7
43,318,22
13,17,7
1,0,1
20,95,13
11,14,12
0,0,1
21,72,15
16,4,29
15,12,11
24,66,16
3,0,4
23,26,23
46,321,17
8,13,2
11,16,5
17,61,5
3,0,5
1,0,1
7,2,6
7,7,3
24,92,11
21,68,12
1,0,3
13,46,10
43,251,11
9,7,9
68,496,20
94,1579,16
18,58,10
20,100,6
26,128,16
32,187,8
5,3,3
1,0,2
15,14,10
2,0,4
4,1,4
1,0,1
3,0,7
38,230,12
6,7,3
5,2,4
0,0,1
38,136,22
5,6,3
23,60,7
37,183,21
49,226,34
6,3,5
11,8,8
5,1,4
35,148,20
25,128,10
33,201,13
3,3,1
4,3,4
4,1,3
8,7,5
2,0,5
28,128,10
1,0,1
11,6,12
15,91,3
0,0,2
23,74,6
37,126,17
30,189,7
0,0,1
15,10,16
49,185,27
6,6,8
1,0,2
7,7,7
2,0,5
7,4,5
37,181,16
19,28,29
17,67,6
8,7,4
8,1,12
5,1,6
3,3,3
14,55,4
22,55,7
1,0,2
0,0,1
20,28,11
12,8,7
15,91,3
3,3,3
3,3,1
9,7,6
1,0,2
11,4,8
28,87,14
8,1,13
9,28,11
5,6,2
2,0,4
88,668,28
44,264,9
15,21,7
14,5,11
65,540,10
21,62,6
7,3,9
14,9,15
38,146,28
2,0,8
21,60,7
5,3,7
58,387,17
50,228,10
45,245,10
10,21,2
70,574,21
4,3,6
51,616,5
10,14,7
9,13,3
5,1,7
39,156,12
13,40,5
15,24,7
8,7,4
14,23,6
30,113,7
18,61,13
12,21,6
0,0,1
11,18,6
7,21,1
18,56,5
14,78,4
27,75,10
7,6,3
21,60,9
29,111,34
32,301,13
19,106,11
32,167,11
3,3,2
14,24,11
36,182,10
21,54,23
12,45,5
7,4,9
5,10,1
15,21,11
12,25,7
0,0,1
7,2,6
74,1279,12
18,31,9
10,24,2
33,251,10
2,1,3
38,259,17
50,300,31
12,8,10
5,3,5
61,1179,10
2,1,3
31,133,10
11,25,3
6,10,2
12,12,10
11,4,13
9,2,13
8,6,5
5,1,7
3,0,6
15,49,2
15,38,8
16,15,14
9,7,9
39,215,14
7,2,7
37,234,16
0,0,1
42,196,8
28,150,15
2,0,3
8,4,8
5,4,2
43,223,18
0,0,2
29,119,14
0,0,2
8,15,6
4,3,2
30,152,8
6,4,8
54,343,27
1,0,2
4,0,6
35,238,7
3,3,2
3,1,2
5,1,7
6,7,3
6,3,6
4,3,2
22,55,10
24,35,19
87,646,26
6,1,9
59,361,18
7,21,4
5,6,3
24,186,6
17,32,18
116,899,28
1,0,3
8,7,8
12,13,8
88,635,23
24,67,9
34,190,10
10,2,21
5,1,5
12,16,8
3,1,2
59,269,16
14,29,9
12,22,11
23,102,5
3,1,3
23,147,5
10,24,4
12,66,1
8,10,5
3,3,3
15,42,4
13,16,11
17,92,6
15,27,8
9,4,10
6,3,12
3,1,5
16,14,11
1,0,2
0,0,1
5,1,8
30,160,5
7,2,13
0,0,1
31,117,12
3,0,3
19,93,6
1,0,2
17,67,12
31,244,12
16,11,9
0,0,1
0,0,1
5,3,4
15,14,22
10,4,12
3,1,4
8,28,1
9,28,2
20,88,13
53,287,33
5,1,5
10,15,6
34,126,20
24,38,15
17,22,11
17,23,13
3,3,4
9,6,8
5,3,3
11,22,6
9,21,5
39,172,17
3,0,6
11,55,1
16,25,5
20,32,17
25,107,8
25,108,19
13,17,14
0,0,1
47,243,14
14,26,4
15,16,10
6,2,11
43,223,23
0,0,1
14,40,5
50,397,6
5,10,1
25,44,12
5,6,3
2,0,5
8,4,7
7,1,8
18,91,12
61,406,54
1,0,5
0,0,1
32,159,6
7,1,7
3,0,3
10,22,5
17,22,11
2,0,3
11,16,7
20,35,30
23,68,13
14,20,11
7,15,2
1,0,1
10,36,2
5,0,7
25,63,7
3,1,5
0,0,2
8,1,7
88,694,30
47,513,17
5,10,1
12,15,6
4,3,2
36,179,10
23,129,4
0,0,2
5,3,7
8,22,2
3,1,2
17,37,13
1,0,1
63,579,11
4,1,6
45,172,22
5,1,5
13,55,3
3,0,3
9,21,3
5,3,5
9,1,10
3,3,1
16,25,7
65,612,17
2,0,3
3,0,4
26,116,8
22,63,18
2,1,2
31,103,7
18,55,6
53,298,31
63,837,10
5,1,5
2,0,2
8,3,6
15,66,4
20,106,7
3,1,3
7,10,7
6,15,1
4,6,1
2,1,1
2,1,1
1,0,2
9,14,9
39,212,7
45,267,33
8,11,3
13,25,9
7,15,2
12,55,2
2,0,2
2,0,4
30,161,10
52,288,18
7,7,4
22,21,20
1,0,2
4,0,6
37,352,17
98,1098,32
20,123,7
11,9,10
8,7,11
27,135,15
3,3,1
9,15,7
75,598,21
10,36,14
0,0,1
44,275,32
5,0,5
21,41,23
0,0,1
8,4,12
3,3,2
3,0,13
7,6,4
17,13,20
3,1,2
10,6,7
9,1,13
9,7,8
14,8,15
39,123,14
6,7,4
30,105,21
7,2,10
13,6,14
12,21,7
21,58,17
17,81,4
16,78,5
3,1,2
32,120,9
5,3,5
8,5,4
0,0,1
5,10,2
28,235,9
21,49,9
3,1,3
25,175,8
4,1,5
71,617,32
6,0,6
39,163,17
7,7,10
15,7,15
55,319,22
8,2,8
3,3,1
33,200,7
8,28,2
8,7,7
3,0,10
16,78,8
57,235,46
33,110,18
2,0,3
3,0,3
5,6,7
13,31,3
18,12,16
30,69,20
9,3,13
23,175,8
7,7,5
13,42,4
35,185,13
32,222,12
9,17,7
57,316,14
31,134,23
22,26,11
63,308,23
0,0,1
25,103,7
2,1,1
14,58,7
43,216,23
7,4,10
22,127,10
23,95,11
19,47,11
