2,3,4,True,False
0,0,0,17506,2202031
1,0,0,608,36878
10,45,120,0,13
2,1,0,26,1494
2,0,0,14,617
3,3,1,6,191
6,15,20,0,8
5,4,1,0,0
3,1,0,4,50
4,2,0,0,1
3,0,0,0,13
-1,0,0,0,0
4,1,0,0,0
-2,0,0,0,0
4,0,0,0,1
5,3,1,0,0
4,3,1,0,4
0,1,0,0,0
1,1,0,0,0
5,1,0,0,0
4,6,4,0,2
5,10,10,0,1
2,3,1,0,0
4,4,1,0,1
-1,-1,0,0,0
-2,-1,0,0,0
3,2,0,0,0
0,-1,0,0,0
