2,3,True,False
0,0,15605,2120035
1,0,1254,78519
10,45,0,13
6,15,0,26
2,1,74,5368
5,10,2,85
3,3,24,1274
4,6,6,173
4,3,2,76
2,0,76,2923
3,1,13,351
6,7,0,1
5,4,0,5
6,6,0,0
4,2,0,17
4,1,0,11
5,3,0,2
6,4,0,3
5,2,0,1
5,6,0,6
3,0,3,92
-1,0,0,0
6,10,1,3
-2,0,0,0
5,1,0,1
4,0,0,4
1,1,0,0
3,2,0,15
2,2,0,0
1,2,0,0
4,4,0,1
2,3,0,0
5,5,0,1
3,4,0,0
1,3,0,0
0,2,0,0
-2,-1,0,0
6,2,0,1
0,1,0,0
-1,-1,0,0
