2,3,4,True,False
0,0,0,15648,2120882
1,0,0,1198,78535
11,55,165,0,12
6,15,20,2,41
5,10,10,6,160
4,6,4,8,336
7,21,35,0,32
2,1,0,77,4705
3,1,0,6,296
3,3,1,17,905
4,3,1,1,52
5,6,4,1,18
6,10,10,0,4
2,0,0,68,2861
5,4,1,0,7
4,2,0,1,12
5,3,1,0,5
-1,0,0,0,0
3,0,0,5,92
4,1,0,1,16
6,6,4,0,6
4,0,0,0,2
0,1,0,0,0
1,1,0,0,0
-2,0,0,0,0
5,1,0,0,1
7,10,10,0,1
7,11,10,0,1
6,7,4,0,1
3,2,0,0,9
5,2,0,0,1
2,3,1,0,0
1,3,1,0,0
1,2,1,0,0
2,2,1,0,0
4,4,1,0,1
-2,-1,0,0,0
-1,-1,0,0,0
0,-1,0,0,0
1,-1,0,0,0
2,2,0,0,0
