2,3,4,True,False
0,0,0,17060,2185810
1,0,0,777,45783
10,45,120,0,13
4,6,4,3,45
2,1,0,37,2162
3,3,1,9,369
2,0,0,29,1024
3,1,0,1,103
4,3,1,0,12
6,15,20,0,9
6,4,1,0,1
5,4,1,0,0
1,1,0,0,0
-1,0,0,0,0
3,0,0,1,19
4,1,0,0,3
4,2,0,0,2
6,7,4,0,1
5,3,1,0,1
5,1,0,0,0
5,6,4,0,0
-2,0,0,0,0
-2,-1,0,0,0
5,2,0,0,0
0,1,0,0,0
4,0,0,0,0
1,2,1,0,0
3,2,0,0,1
2,2,0,0,0
2,3,1,0,0
2,2,1,0,0
4,4,1,0,0
0,-1,0,0,0
-4,-2,0,0,0
