2,3,True,False
0,0,16875,2177660
1,0,824,50376
10,45,0,13
7,21,0,16
5,10,0,19
2,1,47,2299
3,3,12,497
2,0,34,1144
4,3,0,16
4,6,2,74
6,15,0,8
5,4,0,2
3,1,4,107
6,7,0,1
5,6,0,1
4,2,0,6
5,2,0,1
1,1,0,0
-1,0,0,0
4,1,0,4
5,3,0,2
6,6,0,1
3,0,1,21
-2,0,0,0
0,1,0,0
4,0,0,1
5,1,0,1
3,2,0,2
2,2,0,0
-2,-1,0,0
-1,-1,0,0
-3,-1,0,0
0,-1,0,0
-1,-2,0,0
1,-1,0,0
2,3,0,0
1,3,0,0
4,4,0,0
-2,-2,0,0
-3,-2,0,0
1,2,0,0
-3,0,0,0
6,3,0,0
5,0,0,0
7,3,0,0
