2,3,True,False
0,0,16748,2169623
1,0,884,54585
11,55,0,12
7,21,1,15
2,1,35,2636
5,10,3,62
2,0,33,1355
3,1,4,129
3,3,7,338
4,6,6,144
4,3,1,20
6,15,0,8
6,7,0,1
5,6,0,4
3,0,2,39
-1,0,0,0
-2,0,0,0
4,1,0,7
5,4,0,0
4,2,0,2
4,0,0,2
7,11,0,1
6,10,0,0
1,1,0,0
5,1,0,0
3,2,0,5
3,6,0,0
5,2,0,0
4,4,0,2
1,2,0,0
-1,-1,0,0
0,1,0,0
5,0,0,0
2,2,0,0
2,3,0,0
0,-1,0,0
-1,-2,0,0
-3,0,0,0
-2,-1,0,0
-1,1,0,0
-4,-1,0,0
5,3,0,0
