2,3,True,False
0,0,15229,2097266
1,0,1261,89286
11,55,0,12
7,21,3,60
8,21,0,1
2,1,105,5975
8,28,0,15
6,15,1,43
4,6,5,297
5,10,9,261
3,3,25,1467
2,0,97,3851
4,3,2,99
5,6,1,12
3,1,17,419
3,0,8,137
6,7,0,4
4,2,0,23
-1,0,0,0
4,1,0,24
1,1,0,0
0,1,0,0
-2,0,0,0
5,3,0,7
5,4,1,9
6,10,2,11
4,0,0,9
7,15,0,1
8,16,0,1
5,2,0,1
6,6,0,1
5,0,0,0
5,1,0,1
2,3,0,0
3,2,1,16
4,4,1,3
2,2,0,0
4,5,0,1
6,4,0,0
7,4,0,0
1,2,0,0
-2,-1,0,0
-3,-1,0,0
-1,-1,0,0
0,-1,0,0
6,2,0,0
2,-1,0,0
