2,3,True,False
0,0,17598,2206539
1,0,577,34324
10,45,0,13
2,1,23,1442
2,0,15,561
3,1,2,46
3,3,3,147
6,15,0,9
5,4,0,1
3,0,0,9
-1,0,0,0
4,3,0,1
4,1,0,2
4,0,0,1
1,1,0,0
4,2,0,0
4,6,0,2
-2,0,0,0
5,10,0,1
0,1,0,0
2,3,0,0
4,4,0,0
-3,-1,0,0
5,2,0,0
-2,-1,0,0
6,4,0,0
0,-1,0,0
-1,-1,0,0
-1,-2,0,0
6,3,0,0
3,2,0,0
-4,-2,0,0
5,1,0,0
-3,0,0,0
