2,3,True,False
0,0,14683,2073564
1,0,1449,99967
2,0,112,4626
10,45,0,13
8,28,0,15
6,15,3,88
5,10,7,328
4,6,12,481
2,1,100,6490
7,15,0,2
6,10,1,21
3,3,26,1876
4,3,6,177
5,6,2,27
3,0,6,194
8,21,0,0
7,21,1,5
10,24,0,1
9,18,0,0
8,16,0,1
5,4,1,13
4,2,1,28
3,1,14,524
4,1,0,24
5,3,0,5
1,1,0,0
-1,0,0,0
-2,0,0,0
6,6,0,4
7,10,0,1
5,1,0,3
3,2,1,17
0,1,0,0
5,2,0,1
4,0,0,14
6,7,0,1
1,-1,0,0
4,4,0,1
2,2,0,0
-1,-1,0,0
1,2,0,0
2,3,0,0
0,-1,0,0
-3,-1,0,0
-2,-1,0,0
6,2,0,0
6,4,0,0
-1,1,0,0
