2,3,4,True,False
0,0,0,17311,2195887
1,0,0,684,40049
11,55,165,0,12
2,1,0,27,1837
3,3,1,7,230
2,0,0,25,742
4,3,1,0,6
3,1,0,1,63
6,15,20,0,9
5,4,1,0,1
3,0,0,0,16
4,1,0,0,3
-2,0,0,0,0
-1,0,0,0,0
4,2,0,0,0
4,0,0,0,0
0,1,0,0,0
1,1,0,0,0
3,2,0,0,1
4,6,4,0,2
5,10,10,0,1
5,3,1,0,0
2,3,1,0,0
4,4,1,0,2
2,2,1,0,0
0,-1,0,0,0
3,4,1,0,0
1,3,1,0,0
6,4,1,0,0
-2,-1,0,0,0
-1,-1,0,0,0
5,2,0,0,0
-3,-1,0,0,0
1,2,1,0,0
1,-1,0,0,0
