2,3,True,False
0,0,16347,2152980
1,0,1001,63154
11,55,0,12
5,10,2,48
2,1,55,3285
3,3,15,831
2,0,57,1838
3,1,9,167
4,6,4,109
5,6,0,4
4,3,0,32
6,15,1,9
7,9,0,0
5,4,0,3
5,2,0,3
5,3,0,1
4,1,0,7
-1,0,0,0
3,0,2,38
1,1,0,0
-2,0,0,0
0,1,0,0
4,0,0,6
4,2,0,6
3,2,0,5
5,7,0,0
-1,-1,0,0
1,2,0,0
4,4,0,0
0,2,0,0
2,2,0,0
-2,-1,0,0
0,-1,0,0
7,3,0,0
-2,1,0,0
-1,1,0,0
