2,3,True,False
0,0,15883,2132370
1,0,1143,72347
10,45,0,13
5,10,3,104
2,1,75,4291
3,3,22,1110
4,3,3,62
3,1,10,268
2,0,67,2499
4,6,6,272
5,6,0,14
6,15,1,31
5,4,0,4
4,2,0,6
4,1,0,13
3,0,1,72
-1,0,0,0
6,6,0,2
5,3,0,0
-2,0,0,0
6,10,0,5
7,15,0,2
4,0,0,2
6,7,0,0
5,1,0,1
6,4,0,0
1,1,0,0
5,0,0,0
3,2,0,10
-1,-1,0,0
0,-1,0,0
1,-1,0,0
1,2,0,0
-2,-1,0,0
2,2,0,0
4,5,0,1
2,3,0,0
4,4,1,0
5,2,0,0
0,2,0,0
0,1,0,0
-1,1,0,0
