2,3,4,True,False
0,0,0,16991,2181820
1,0,0,808,48191
10,45,120,0,13
6,15,20,0,25
3,3,1,7,281
2,1,0,40,2110
4,6,4,3,37
2,0,0,30,1089
3,1,0,4,97
4,3,1,0,10
6,7,4,0,1
5,6,4,0,0
6,4,1,0,1
5,2,0,0,0
4,1,0,0,6
-1,0,0,0,0
3,0,0,0,27
1,1,0,0,0
4,2,0,0,2
4,0,0,0,1
5,10,10,0,4
4,10,10,0,0
-2,0,0,0,0
4,4,1,0,1
1,2,1,0,0
2,2,1,0,0
3,2,1,0,0
-2,-1,0,0,0
3,2,0,0,0
0,1,0,0,0
2,3,1,0,0
5,4,1,0,0
0,-1,0,0,0
