2,3,True,False
0,0,17534,2203749
1,0,591,35759
10,45,0,13
3,3,2,169
2,1,29,1585
2,0,14,582
3,1,3,54
6,15,0,9
4,2,0,2
5,4,0,0
4,3,0,4
-1,0,0,0
3,0,0,9
-2,0,0,0
4,6,1,39
4,1,0,2
1,1,0,0
3,2,0,1
5,10,0,1
1,2,0,0
2,2,0,0
-2,-1,0,0
0,1,0,0
2,3,0,0
-3,-1,0,0
0,2,0,0
