2,3,4,True,False
0,0,0,17540,2203815
1,0,0,600,35878
11,55,165,0,12
2,1,0,22,1481
2,0,0,15,613
4,3,1,0,4
3,3,1,5,217
6,15,20,0,9
4,2,0,0,1
3,1,0,1,59
-1,0,0,0,0
3,0,0,0,11
4,1,0,0,1
-2,0,0,0,0
0,1,0,0,0
1,1,0,0,0
4,6,4,0,2
5,2,0,0,0
-1,-1,0,0,0
4,0,0,0,0
4,4,1,0,1
6,5,1,0,0
3,2,0,0,0
-2,-1,0,0,0
1,2,1,0,0
0,-1,0,0,0
2,3,1,0,0
0,2,1,0,0
2,2,1,0,0
-4,-2,0,0,0
6,3,0,0,0
-1,1,0,0,0
