2,3,True,False
0,0,16185,2143826
1,0,1022,67145
10,45,0,13
7,21,1,15
2,1,75,3869
6,15,0,28
3,3,13,726
3,1,8,279
2,0,75,2148
4,3,0,35
4,6,1,161
3,0,2,64
5,10,3,46
7,11,0,1
5,6,0,6
1,1,0,0
-1,0,0,0
4,1,1,5
-2,0,0,0
4,2,1,5
6,10,0,0
0,1,0,0
4,0,0,3
5,4,0,0
5,3,0,1
5,15,0,0
4,10,0,0
3,2,0,8
-2,-1,0,0
2,2,0,0
5,2,0,0
1,2,0,0
-3,-1,0,0
2,3,0,0
6,4,0,0
0,-1,0,0
5,1,0,1
4,4,0,1
0,2,0,0
6,2,0,0
1,-1,0,0
-1,-1,0,0
