2,3,True,False
0,0,17272,2195111
1,0,724,40738
10,45,0,13
5,10,0,19
2,1,30,1817
2,0,14,772
3,3,6,254
3,0,0,16
6,15,0,9
4,2,0,1
3,1,1,62
5,4,0,1
4,3,0,8
1,1,0,0
-1,0,0,0
4,1,0,3
5,6,1,0
4,6,0,4
4,0,0,1
5,3,0,0
-2,0,0,0
0,1,0,0
3,2,0,1
6,5,0,0
4,4,0,1
2,3,0,0
1,2,0,0
-2,-1,0,0
2,2,0,0
0,-1,0,0
6,3,0,0
-4,-2,0,0
-1,-2,0,0
5,1,0,0
-3,0,0,0
