2,3,True,False
0,0,15675,2122973
1,0,1211,77511
10,45,0,13
6,15,3,71
2,1,84,4626
3,3,18,1175
3,1,6,291
4,6,4,236
5,6,0,8
4,3,3,63
2,0,64,2852
5,10,2,42
6,10,0,3
7,21,1,7
5,2,0,2
4,1,0,14
3,0,5,94
6,7,0,0
5,4,0,2
4,2,1,6
1,1,0,0
-1,0,0,0
5,3,0,4
0,1,0,0
3,2,2,12
6,6,0,2
4,0,0,5
5,1,0,0
2,3,0,0
-2,0,0,0
-2,-1,0,0
0,-1,0,0
1,2,0,0
5,7,0,1
4,4,1,1
1,3,0,0
-1,2,0,0
0,2,0,0
2,2,0,0
3,4,0,0
-1,-1,0,0
1,-1,0,0
-1,1,0,0
